3,75,BX38,0,0,10.878941,106.682335,,
3,3262,Q12 049,0,1,10.880816,106.679075,"[106.68233490,10.87894058] ; [106.68247223,10.87867737] ; [106.68122864,10.87812424] ; [106.67962646,10.88135338] ; [106.67942810,10.88154316] ; [106.67898560,10.88072205]",716
3,3263,Q12 050,0,2,10.878983,106.678265,"[106.67898560,10.88072205] ; [106.67846680,10.87935734] ; [106.67771912,10.87786579]",347
3,204,Q12 051,0,3,10.875074,106.67672,"[106.67771912,10.87786579] ; [106.67746735,10.87703896] ; [106.67724609,10.87656021] ; [106.67696381,10.87625408]",200
3,205,Q12 052,0,4,10.871977,106.676785,"[106.67696381,10.87625408] ; [106.67691040,10.87570095] ; [106.67683411,10.87514782] ; [106.67685699,10.87267208] ; [106.67679596,10.87128067]",555
3,206,Q12 053,0,5,10.868015,106.678233,"[106.67679596,10.87128067] ; [106.67693329,10.87083340] ; [106.67707062,10.87023258] ; [106.67727661,10.86972713] ; [106.67750549,10.86918449] ; [106.67762756,10.86898994] ; [106.67788696,10.86865807] ; [106.67923737,10.86715126] ; [106.67963409,10.86668205] ; [106.67986298,10.86631298] ; [106.68010712,10.86588097] ; [106.68022156,10.86553860] ; [106.68030548,10.86527061] ; [106.68029022,10.86455917]",864
3,211,Q12 056,0,6,10.853474,106.679006,"[106.68029022,10.86455917] ; [106.68035126,10.86403751] ; [106.68030548,10.86341572] ; [106.68014526,10.86233616]",249
3,207,Q12 054,0,7,10.864886,106.680341,"[106.68014526,10.86233616] ; [106.68007660,10.86205101]",32
3,208,Q12 055,0,8,10.857984,106.679649,"[106.68007660,10.86205101] ; [106.68004608,10.86121368] ; [106.67990875,10.86001778] ; [106.67980194,10.85888004] ; [106.67964935,10.85798359]",456
3,209,QGV 112,0,9,10.84862,106.678535,"[106.67964935,10.85798359] ; [106.67935181,10.85532856] ; [106.67893982,10.85245228] ; [106.67861938,10.85014439] ; [106.67853546,10.84862041]",1050
3,210,QGV 113,0,10,10.847015,106.67826,"[106.67853546,10.84862041] ; [106.67853546,10.84837437] ; [106.67837524,10.84739971] ; [106.67833710,10.84722614] ; [106.67826080,10.84701538]",182
3,212,QGV 114,0,11,10.843833,106.677139,"[106.67826080,10.84701538] ; [106.67776489,10.84548187] ; [106.67713928,10.84383297]",375
3,214,QGV 115,0,12,10.84142,106.67634,"[106.67713928,10.84383297] ; [106.67676544,10.84266853] ; [106.67633820,10.84142017]",282
3,215,QGV 116,0,13,10.839502,106.675723,"[106.67633820,10.84142017] ; [106.67617035,10.84084034] ; [106.67572021,10.83950233]",224
3,216,QGV 117,0,14,10.836852,106.675461,"[106.67572021,10.83950233] ; [106.67548370,10.83852196] ; [106.67546082,10.83685207]",298
