19,1186,Q9 230,0,0,10.892685,106.822804,,
19,1188,Q9 231,0,1,10.888961,106.820047,"[106.82362366,10.89361954] ; [106.81923676,10.88766003]",818
19,1187,Q9 232,0,2,10.879241,106.812918,"[106.81923676,10.88766003] ; [106.81300354,10.87917042]",1165
19,572,QTD 175,0,3,10.871128,106.806979,"[106.81300354,10.87917042] ; [106.81025696,10.87545967] ; [106.80934906,10.87423992] ; [106.80892181,10.87368011] ; [106.80873871,10.87341022] ; [106.80798340,10.87234020] ; [106.80744171,10.87158012] ; [106.80683899,10.87077999]",1151
19,576,QTD 176,0,4,10.868216,106.804367,"[106.80683899,10.87077999] ; [106.80651855,10.87038040] ; [106.80586243,10.86958027] ; [106.80507660,10.86878967] ; [106.80455017,10.86830044] ; [106.80441284,10.86816978]",394
19,574,QTD 177,0,5,10.86605,106.801116,"[106.80441284,10.86816978] ; [106.80362701,10.86754036] ; [106.80291748,10.86703968] ; [106.80229950,10.86666012] ; [106.80117798,10.86598015]",429
19,398,QTD 074,0,6,10.860545,106.791723,"[106.80117798,10.86598015] ; [106.79895020,10.86468029] ; [106.79505920,10.86238003] ; [106.79054260,10.85970020] ; [106.78871155,10.85859013]",1592
19,401,QTD 076,0,7,10.856483,106.784964,"[106.78871155,10.85859013] ; [106.78813934,10.85824966] ; [106.78781128,10.85799980] ; [106.78724670,10.85772991] ; [106.78677368,10.85744953] ; [106.78600311,10.85698032] ; [106.78494263,10.85636997]",481
19,1113,QTD 077,0,8,10.84828,106.77299,"[106.78494263,10.85636997] ; [106.78103638,10.85406017] ; [106.77652740,10.85136986] ; [106.77603149,10.85103989] ; [106.77538300,10.85056973] ; [106.77496338,10.85021973] ; [106.77391052,10.84926033] ; [106.77340698,10.84871006] ; [106.77314758,10.84836006] ; [106.77310181,10.84827042]",1587
19,1111,QTD 078,0,9,10.844297,106.77063,"[106.77310181,10.84827042] ; [106.77133942,10.84535027] ; [106.77044678,10.84377003]",578
19,1112,QTD 079,0,10,10.840745,106.768607,"[106.77044678,10.84377003] ; [106.76873016,10.84070969]",389
19,410,QTD 080,0,11,10.834945,106.765244,"[106.76873016,10.84070969] ; [106.76544952,10.83495045]",734
19,413,QTD 081,0,12,10.831214,106.763195,"[106.76544952,10.83495045] ; [106.76335144,10.83117008]",479
19,412,QTD 082,0,13,10.825366,106.759998,"[106.76335144,10.83117008] ; [106.76077271,10.82660961] ; [106.76042175,10.82596970] ; [106.76006317,10.82534027]",742
19,414,QTD 083,0,14,10.820576,106.758142,"[106.76006317,10.82534027] ; [106.75936127,10.82404041] ; [106.75901031,10.82326984] ; [106.75881958,10.82271957] ; [106.75849915,10.82153034] ; [106.75832367,10.82067966] ; [106.75824738,10.82028961]",599
19,415,Q2 075,0,15,10.802925,106.747948,"[106.75824738,10.82028961] ; [106.75800323,10.81882000] ; [106.75762177,10.81719971] ; [106.75750732,10.81649971] ; [106.75665283,10.81186962] ; [106.75646210,10.81079006] ; [106.75637054,10.81039047] ; [106.75617981,10.80984020] ; [106.75598145,10.80965996] ; [106.75581360,10.80947018] ; [106.75559235,10.80926037] ; [106.75546265,10.80908012] ; [106.75527191,10.80881023] ; [106.75486755,10.80805969] ; [106.75475311,10.80792999] ; [106.75462341,10.80772018] ; [106.75428772,10.80725002] ; [106.75395203,10.80685043] ; [106.75332642,10.80630016] ; [106.75301361,10.80597019] ; [106.75257111,10.80548954] ; [106.75234985,10.80527973] ; [106.75190735,10.80494022] ; [106.75112152,10.80440998] ; [106.75038910,10.80405998] ; [106.74987030,10.80385017] ; [106.74957275,10.80370998] ; [106.74935913,10.80356026] ; [106.74886322,10.80315018] ; [106.74861145,10.80301952] ; [106.74826050,10.80294991] ; [106.74796295,10.80286980]",2404
19,416,Q2 076,0,16,10.802134,106.7434,"[106.74796295,10.80286980] ; [106.74703217,10.80266953] ; [106.74620819,10.80251026] ; [106.74530792,10.80233955] ; [106.74463654,10.80222988] ; [106.74340820,10.80202007]",506
19,417,Q2 077,0,17,10.801309,106.738762,"[106.74340820,10.80202007] ; [106.74149323,10.80167007] ; [106.74060822,10.80146980] ; [106.73986816,10.80136013] ; [106.73879242,10.80115986]",514
19,418,Q2 078,0,18,10.800451,106.73436,"[106.73879242,10.80115986] ; [106.73438263,10.80035019]",490
