2,725,BX 46,0,0,10.740705,106.618317,,
2,4149,QBT 009,0,1,10.743396,106.62136,"[106.61979720,10.74053589] ; [106.61992200,10.74073772] ; [106.61960700,10.74118199] ; [106.61933900,10.74149895] ; [106.61916350,10.74172497] ; [106.62038420,10.74270058] ; [106.62089540,10.74316406] ; [106.62136080,10.74339581]",487
2,140,QBT 010,0,2,10.744919,106.623162,"[106.62136078,10.74339581] ; [106.62215424,10.74412823] ; [106.62274170,10.74461365] ; [106.62304688,10.74485588] ; [106.62316132,10.74491882]",260
2,141,Q6 031,0,3,10.745362,106.624466,"[106.62316132,10.74491882] ; [106.62330627,10.74508286] ; [106.62363434,10.74523544] ; [106.62371826,10.74531937] ; [106.62382507,10.74535656] ; [106.62390137,10.74537754] ; [106.62397003,10.74536705] ; [106.62411499,10.74531460] ; [106.62446594,10.74536228]",161
2,143,Q6 032,0,4,10.746311,106.628092,"[106.62446594,10.74536228] ; [106.62549591,10.74561977] ; [106.62686920,10.74603653] ; [106.62808990,10.74631119]",411
2,145,Q6 033,0,5,10.747623,106.633526,"[106.62808990,10.74631119] ; [106.63352966,10.74762344]",612
2,142,Q6 034,0,6,10.74826,106.636192,"[106.63352966,10.74762344] ; [106.63477325,10.74794388] ; [106.63619232,10.74825954]",300
2,144,Q6 035,0,7,10.748814,106.638359,"[106.63619232,10.74825954] ; [106.63726807,10.74855042] ; [106.63835907,10.74881363]",245
2,146,Q6 059,0,8,10.750869,106.642619,"[106.63835907,10.74881363] ; [106.63902283,10.74900913] ; [106.64035797,10.74933529] ; [106.64145660,10.74962044] ; [106.64192200,10.74972057] ; [106.64212799,10.74975777] ; [106.64234924,10.74976254] ; [106.64247131,10.75042152] ; [106.64261627,10.75086880]",577
2,147,Q6 060,0,9,10.753468,106.643096,"[106.64261627,10.75086880] ; [106.64279938,10.75158119] ; [106.64287567,10.75225544] ; [106.64309692,10.75346756]",294
2,148,Q11 008,0,10,10.755201,106.644314,"[106.64309692,10.75346756] ; [106.64331818,10.75471687] ; [106.64431763,10.75520134]",262
2,150,Q11 009,0,11,10.756082,106.645993,"[106.64431763,10.75520134] ; [106.64515686,10.75567532] ; [106.64599609,10.75608158]",208
2,149,Q11 010,0,12,10.757257,106.648171,"[106.64599609,10.75608158] ; [106.64703369,10.75668812] ; [106.64817047,10.75725746]",272
2,151,Q11 011,0,13,10.758469,106.650301,"[106.64817047,10.75725746] ; [106.64902496,10.75784683] ; [106.65029907,10.75846863]",270
2,152,Q11 012,0,14,10.759454,106.652108,"[106.65029907,10.75846863] ; [106.65210724,10.75945377]",226
2,153,Q11 013,0,15,10.760371,106.653763,"[106.65210724,10.75945377] ; [106.65376282,10.76037121]",208
2,154,Q11 014,0,16,10.761562,106.656006,"[106.65376282,10.76037121] ; [106.65600586,10.76156235]",279
2,155,Q11 015,0,17,10.76245,106.657539,"[106.65600586,10.76156235] ; [106.65686035,10.76210022] ; [106.65753937,10.76245022]",195
2,156,Q10 009,0,18,10.76434,106.661078,"[106.65753937,10.76245022] ; [106.65995026,10.76378632] ; [106.66057587,10.76408386]",379
2,157,Q10 010,0,19,10.766232,106.664627,"[106.66057587,10.76408386] ; [106.66462708,10.76623154]",503
2,158,Q10 011,0,20,10.769518,106.670609,"[106.66462708,10.76623154] ; [106.67060852,10.76951790]",750
2,160,Q10 012,0,21,10.770269,106.672166,"[106.67060852,10.76951790] ; [106.67224884,10.77039719]",204
2,159,Q10 013,0,22,10.771855,106.674805,"[106.67224884,10.77039719] ; [106.67315674,10.77084827] ; [106.67476654,10.77188873]",322
2,162,Q10 014,0,23,10.77323,106.677015,"[106.67476654,10.77188873] ; [106.67707062,10.77332211]",298
2,161,Q3 018,0,24,10.77182,106.679947,"[106.67707062,10.77332211] ; [106.67781067,10.77377796] ; [106.67825317,10.77333069] ; [106.67922974,10.77248192] ; [106.67994690,10.77182007]",415
2,163,Q3 019,0,25,10.769566,106.682526,"[106.67994690,10.77182007] ; [106.68129730,10.77072144] ; [106.68252563,10.76956558]",378
2,164,Q1 007,0,26,10.766863,106.687653,"[106.68252563,10.76956558] ; [106.68300629,10.76925659] ; [106.68401337,10.76839733] ; [106.68415833,10.76828671] ; [106.68430328,10.76825047] ; [106.68447113,10.76826572] ; [106.68462372,10.76828671] ; [106.68686676,10.76727009] ; [106.68765259,10.76686287]",648
2,37,Q1 041,0,27,10.768551,106.690341,"[106.68765259,10.76686287] ; [106.68794250,10.76679039] ; [106.68815613,10.76671124] ; [106.68824005,10.76661682] ; [106.68829346,10.76660061] ; [106.68836212,10.76661110]",430
2,36,Q1 042,0,28,10.769778,106.693436,"[106.69033813,10.76855087] ; [106.69187164,10.76917267] ; [106.69343567,10.76977825]",365
2,40,Q1 043,0,29,10.771091,106.696773,"[106.69343567,10.76977825] ; [106.69676971,10.77109146]",393
2,29,Q1TC1E,0,30,10.77054,106.698448,"[106.69676971,10.77109146] ; [106.69787598,10.77159691] ; [106.69795990,10.77158642] ; [106.69802094,10.77155399] ; [106.69807434,10.77141762] ; [106.69810486,10.77132797] ; [106.69817352,10.77123833] ; [106.69736481,10.77030563] ; [106.69615936,10.76984215] ; [106.69650269,10.76918316] ; [106.69749451,10.77023697] ; [106.69844818,10.77054024]",819
2,30,Q1 015,0,31,10.770943,106.699562,"[106.69844818,10.77054024] ; [106.69925690,10.77092171] ; [106.69956207,10.77094269]",132
2,28,Q1 016,0,32,10.770822,106.70196,"[106.69956207,10.77094269] ; [106.70195770,10.77082157]",263
2,32,Q1 017,0,33,10.770722,106.704074,"[106.70195770,10.77082157] ; [106.70407104,10.77072239]",231
2,31,Q1 024,0,34,10.773878,106.706648,"[106.70407104,10.77072239] ; [106.70452881,10.77072144] ; [106.70513153,10.76943016] ; [106.70538330,10.76944160] ; [106.70563507,10.76949406] ; [106.70589447,10.76954174] ; [106.70607758,10.76962566] ; [106.70616150,10.76973629] ; [106.70621490,10.76987839] ; [106.70632935,10.77026844] ; [106.70636749,10.77043724] ; [106.70638275,10.77060604] ; [106.70636749,10.77079582] ; [106.70638275,10.77122211] ; [106.70641327,10.77184391] ; [106.70664978,10.77387810]",796
2,34,Q1 057,0,35,10.776048,106.705719,"[106.70664978,10.77387810]",339
2,165,BX 07,0,36,10.776809,106.705429,"[106.70571899,10.77604771] ; [106.70514679,10.77656078] ; [106.70542908,10.77680874]",126
2,33,BX 06,1,0,10.77679,106.705856,,
2,79,Q1 031,1,1,10.773299,106.706359,"[106.70585632,10.77678967] ; [106.70597076,10.77662945] ; [106.70631409,10.77582836] ; [106.70618439,10.77578068] ; [106.70606232,10.77570152] ; [106.70598602,10.77556515] ; [106.70592499,10.77536964] ; [106.70594788,10.77519608] ; [106.70600891,10.77503204] ; [106.70613098,10.77490616] ; [106.70627594,10.77482700] ; [106.70645905,10.77478504] ; [106.70652008,10.77466869] ; [106.70635986,10.77329922]",454
2,76,Q1 020,1,2,10.770885,106.705549,"[106.70635986,10.77329922] ; [106.70622253,10.77097988] ; [106.70610809,10.77087498] ; [106.70593262,10.77085304] ; [106.70555115,10.77088547]",337
2,78,Q1 021,1,3,10.77098,106.703027,"[106.70555115,10.77088547] ; [106.70302582,10.77097988]",276
2,80,Q1 022,1,4,10.771048,106.70166,"[106.70302582,10.77097988] ; [106.70166016,10.77104759]",150
2,82,Q1 023,1,5,10.771163,106.699356,"[106.70166016,10.77104759] ; [106.69935608,10.77116299]",252
2,81,Q1TC1A,1,6,10.770896,106.69854,"[106.69935608,10.77116299] ; [106.69921875,10.77118015] ; [106.69853973,10.77089596]",96
2,83,Q1 044,1,7,10.76981,106.695957,"[106.69853973,10.77089596] ; [106.69732666,10.77029991] ; [106.69595337,10.76980972]",308
2,84,Q1 123,1,8,10.77098,106.693779,"[106.69595337,10.76980972] ; [106.69475555,10.76930904] ; [106.69377899,10.77097988]",357
2,85,Q1 145,1,9,10.77097,106.69268,"[106.69377899,10.77097988] ; [106.69361877,10.77118587] ; [106.69346619,10.77132797] ; [106.69344330,10.77147007] ; [106.69337463,10.77152824] ; [106.69328308,10.77154922] ; [106.69318390,10.77154922] ; [106.69309998,10.77147579] ; [106.69306946,10.77138615] ; [106.69307709,10.77128601] ; [106.69293213,10.77112770] ; [106.69268036,10.77097034]",189
2,87,Q1 146,1,10,10.769646,106.690788,"[106.69268036,10.77097034] ; [106.69078827,10.76964569]",254
2,86,Q1 147,1,11,10.767692,106.688591,"[106.69078827,10.76964569] ; [106.69023895,10.76926231] ; [106.68967438,10.76878738] ; [106.68941498,10.76849747] ; [106.68920135,10.76821327] ; [106.68894958,10.76808167] ; [106.68879700,10.76795006] ; [106.68859100,10.76769161]",327
2,88,Q1 006,1,12,10.766943,106.687793,"[106.68859100,10.76769161] ; [106.68834686,10.76711750] ; [106.68830109,10.76694298] ; [106.68825531,10.76689053] ; [106.68818665,10.76685333] ; [106.68811035,10.76683807] ; [106.68802643,10.76683807] ; [106.68778992,10.76694298]",151
2,89,Q3 072,1,13,10.767691,106.683693,"[106.68778992,10.76694298] ; [106.68463135,10.76832962] ; [106.68446350,10.76833439] ; [106.68428802,10.76828671] ; [106.68369293,10.76769066]",510
2,90,Q3 073,1,14,10.766416,106.682428,"[106.68369293,10.76769066] ; [106.68242645,10.76641560]",198
2,91,Q3 074,1,15,10.767718,106.680321,"[106.68242645,10.76641560] ; [106.68222809,10.76619530] ; [106.68032074,10.76771832]",302
2,92,Q3 021,1,16,10.771249,106.677505,"[106.68032074,10.76771832] ; [106.67680359,10.77058983] ; [106.67723846,10.77106953] ; [106.67750549,10.77124882]",607
2,93,Q10 089,1,17,10.773362,106.67836,"[106.67750549,10.77124882] ; [106.67764282,10.77149105] ; [106.67794800,10.77177620] ; [106.67830658,10.77203941] ; [106.67861176,10.77234459] ; [106.67908478,10.77274513] ; [106.67835999,10.77336216]",347
2,95,Q10 003,1,18,10.773457,106.676951,"[106.67835999,10.77336216] ; [106.67770386,10.77392578] ; [106.67671967,10.77335644]",220
2,94,Q10 004,1,19,10.772661,106.675701,"[106.67671967,10.77335644] ; [106.67572021,10.77264309]",135
2,97,Q10 005,1,20,10.771712,106.674202,"[106.67572021,10.77264309] ; [106.67420197,10.77171230]",196
2,96,Q10 006,1,21,10.770521,106.67215,"[106.67420197,10.77171230] ; [106.67306519,10.77099037] ; [106.67205811,10.77042961]",275
2,99,Q10 007,1,22,10.769578,106.670364,"[106.67205811,10.77042961] ; [106.67040253,10.76953030]",207
2,98,Q10 008,1,23,10.764972,106.661743,"[106.67040253,10.76953030] ; [106.66174316,10.76497173]",1074
2,100,Q11 001,1,24,10.763115,106.658409,"[106.66174316,10.76497173] ; [106.66006470,10.76406574] ; [106.65840912,10.76311493]",419
2,101,Q11 002,1,25,10.761842,106.65603,"[106.65840912,10.76311493] ; [106.65700531,10.76227379] ; [106.65602875,10.76184177]",297
2,103,Q11 003,1,26,10.760535,106.653557,"[106.65602875,10.76184177] ; [106.65479279,10.76116180] ; [106.65355682,10.76053524]",307
2,105,Q11 004,1,27,10.758648,106.650156,"[106.65355682,10.76053524] ; [106.65188599,10.75958061] ; [106.65015411,10.75864792]",427
2,104,Q11 005,1,28,10.757357,106.647838,"[106.65015411,10.75864792] ; [106.64894104,10.75791550] ; [106.64783478,10.75735664]",292
2,107,Q11 006,1,29,10.756348,106.646034,"[106.64783478,10.75735664] ; [106.64603424,10.75634766]",227
2,106,Q11 007,1,30,10.755207,106.643858,"[106.64603424,10.75634766] ; [106.64385986,10.75520706]",270
2,109,Q6 061,1,31,10.753264,106.642929,"[106.64385986,10.75520706] ; [106.64324951,10.75482178] ; [106.64292908,10.75326443]",256
2,108,Q6 062,1,32,10.750922,106.642495,"[106.64292908,10.75326443] ; [106.64270020,10.75162792] ; [106.64249420,10.75092220]",266
2,111,Q6 025,1,33,10.749736,106.641503,"[106.64249420,10.75092220] ; [106.64236450,10.75039005] ; [106.64227295,10.74985218] ; [106.64208984,10.74984646] ; [106.64150238,10.74973583]",207
2,110,Q6 026,1,34,10.748714,106.637437,"[106.64150238,10.74973583] ; [106.63743591,10.74871445]",459
2,113,Q6 027,1,35,10.748039,106.634663,"[106.63743591,10.74871445] ; [106.63466644,10.74803925]",313
2,112,Q6 028,1,36,10.747697,106.633312,"[106.63466644,10.74803925] ; [106.63330841,10.74769688]",153
2,114,Q6 029,1,37,10.746511,106.628382,"[106.63330841,10.74769688] ; [106.63064575,10.74702168] ; [106.62837982,10.74651146]",555
2,115,Q6 030,1,38,10.745536,106.624686,"[106.62837982,10.74651146] ; [106.62468719,10.74553585]",419
2,117,QBT 011,1,39,10.744746,106.622475,"[106.62468719,10.74553585] ; [106.62408447,10.74537754] ; [106.62398529,10.74542522] ; [106.62398529,10.74555206] ; [106.62393188,10.74567318] ; [106.62380219,10.74571991] ; [106.62371826,10.74569416] ; [106.62364960,10.74565220] ; [106.62351227,10.74557304] ; [106.62335968,10.74546242] ; [106.62320709,10.74532986] ; [106.62247467,10.74474621]",307
2,116,QBT 012,1,40,10.743092,106.620399,"[106.62247467,10.74474621] ; [106.62039948,10.74309158]",292
2,4150,QBT 013,1,41,10.741383,106.618377,"[106.62039948,10.74309158] ; [106.62011719,10.74279499] ; [106.61837769,10.74138260]",292
2,725,BX 46,1,42,10.740705,106.618317,"[106.61837770,10.74138260] ; [106.61824040,10.74123001] ; [106.61858370,10.74084473] ; [106.61933900,10.74151993] ; [106.61903440,10.74188333] ; [106.61765190,10.74070672] ; [106.61640350,10.73962760] ; [106.61653700,10.73948542] ; [106.61816350,10.74085304] ; [106.61831670,10.74070454]",521
