46,2327,BX 61,0,0,10.811535,106.570686,,
46,2367,HBC 146,0,1,10.809158,106.572393,"[106.57068634,10.81153488] ; [106.57093048,10.81142902] ; [106.57100677,10.81050205] ; [106.57108307,10.80980587] ; [106.57152557,10.80855179] ; [106.57234955,10.80905819] ; [106.57248688,10.80906868]",480
46,2366,HBC 147,0,2,10.811023,106.575338,"[106.57248688,10.80906868] ; [106.57264709,10.80927944] ; [106.57530212,10.81094456] ; [106.57548523,10.81089115]",395
46,2369,HBC 100,0,3,10.81144,106.578895,"[106.57548523,10.81089115] ; [106.57546997,10.81111813] ; [106.57701111,10.81215954] ; [106.57759857,10.81252956] ; [106.57792664,10.81274033] ; [106.57894135,10.81335258] ; [106.57915497,10.81350517] ; [106.57917023,10.81321526] ; [106.57904816,10.81248283] ; [106.57894897,10.81176090] ; [106.57890320,10.81143951]",740
46,2370,HBC 101,0,4,10.805859,106.578053,"[106.57897949,10.81142998] ; [106.57884216,10.81033993] ; [106.57868195,10.80930996] ; [106.57849121,10.80803967] ; [106.57824707,10.80622959] ; [106.57819366,10.80583000]",670
46,2371,HBC 102,0,5,10.800158,106.577575,"[106.57790375,10.80587482] ; [106.57798767,10.80453968] ; [106.57791138,10.80393028] ; [106.57765961,10.80218029] ; [106.57756805,10.80134869] ; [106.57756805,10.80058002] ; [106.57741547,10.80016327]",642
46,2373,HBC 103,0,6,10.794868,106.576658,"[106.57760620,10.80016041] ; [106.57759094,10.79907036] ; [106.57742310,10.79755974] ; [106.57718658,10.79652977] ; [106.57691956,10.79568005] ; [106.57668304,10.79483986]",650
46,2375,QBT 224,0,7,10.791031,106.580162,"[106.57668304,10.79483986] ; [106.57653046,10.79432964] ; [106.57644653,10.79391956] ; [106.57743073,10.79374981] ; [106.57871246,10.79356003] ; [106.57922363,10.79347992] ; [106.57939148,10.79339027] ; [106.57949829,10.79325962] ; [106.58010864,10.79135036] ; [106.58020020,10.79108047]",739
46,2372,QBT 223,0,8,10.788391,106.580925,"[106.58016205,10.79103088] ; [106.58020782,10.79104996] ; [106.58097076,10.78890038] ; [106.58092499,10.78839111]",316
46,2374,QBT 222,0,9,10.785019,106.582077,"[106.58092499,10.78839111] ; [106.58119965,10.78820133] ; [106.58206940,10.78550339] ; [106.58207703,10.78501892]",406
46,2377,QBT 221,0,10,10.781677,106.583214,"[106.58207703,10.78501892] ; [106.58230591,10.78479767] ; [106.58320618,10.78217316] ; [106.58321381,10.78167725]",399
46,2376,QBT 217,0,11,10.777925,106.584518,"[106.58321381,10.78167725] ; [106.58335876,10.78159332] ; [106.58348846,10.78133965] ; [106.58371735,10.78059959] ; [106.58431244,10.77888966] ; [106.58461761,10.77795982] ; [106.58451843,10.77792549]",457
46,2378,QBT 216,0,12,10.775117,106.585625,"[106.58461761,10.77795982] ; [106.58534241,10.77583981] ; [106.58547211,10.77550983] ; [106.58571625,10.77519035]",357
46,2379,QBT 215,0,13,10.77235,106.58622,"[106.58571625,10.77519035] ; [106.58580780,10.77505970] ; [106.58586884,10.77493954] ; [106.58596802,10.77480984] ; [106.58621216,10.77458000] ; [106.58686066,10.77420998] ; [106.58692932,10.77406025] ; [106.58692932,10.77400017] ; [106.58654785,10.77309036] ; [106.58644867,10.77262974] ; [106.58632660,10.77231026]",420
46,2380,QBT 213,0,14,10.770764,106.589034,"[106.58632660,10.77231026] ; [106.58612061,10.77175045] ; [106.58656311,10.77159977] ; [106.58705902,10.77145004] ; [106.58811188,10.77110958] ; [106.58869171,10.77087021] ; [106.58905029,10.77079010]",425
46,1789,QBT 085,0,15,10.768545,106.590935,"[106.58903503,10.77071667] ; [106.58970642,10.77069569] ; [106.59030914,10.77068520] ; [106.59070587,10.77044201] ; [106.59106445,10.77014732] ; [106.59122467,10.76999950] ; [106.59093475,10.76854515]",430
46,1788,QBT 086,0,16,10.762401,106.590683,"[106.59093475,10.76854515] ; [106.59059906,10.76671982] ; [106.59052277,10.76624012] ; [106.59043884,10.76539993] ; [106.59044647,10.76469994] ; [106.59050751,10.76410007] ; [106.59056854,10.76379013] ; [106.59068298,10.76240063]",690
46,1791,QBT 087,0,17,10.758026,106.591492,"[106.59068298,10.76240063] ; [106.59136963,10.75918007] ; [106.59134674,10.75897026] ; [106.59145355,10.75819016] ; [106.59147644,10.75802040] ; [106.59149170,10.75802612]",498
46,2381,QBT 157,0,18,10.755855,106.594154,"[106.59147644,10.75802040] ; [106.59175873,10.75644970] ; [106.59201050,10.75638008] ; [106.59274292,10.75623035] ; [106.59416962,10.75590992]",456
46,2382,QBT 158,0,19,10.75497,106.598061,"[106.59416962,10.75592995] ; [106.59808350,10.75504971]",457
46,2383,QBT 159,0,20,10.754559,106.60199,"[106.59806061,10.75496960] ; [106.59808350,10.75504971] ; [106.59872437,10.75488567] ; [106.59947205,10.75474834] ; [106.59985352,10.75473976] ; [106.60028076,10.75468540] ; [106.60198975,10.75463963] ; [106.60198975,10.75455856]",450
46,2385,QBT 096,0,21,10.753373,106.604019,"[106.60198975,10.75455856] ; [106.60198975,10.75461960] ; [106.60301971,10.75459576] ; [106.60363770,10.75465965] ; [106.60401917,10.75473976] ; [106.60412598,10.75396252] ; [106.60412598,10.75352001] ; [106.60401917,10.75337315]",387
46,2384,QBT 097,0,22,10.752087,106.605576,"[106.60401917,10.75337315] ; [106.60411072,10.75337029] ; [106.60411072,10.75292492] ; [106.60348511,10.75281429] ; [106.60209656,10.75253963] ; [106.60228729,10.75161266] ; [106.60134125,10.75141239] ; [106.59863281,10.75088501] ; [106.59870911,10.75080109] ; [106.59876251,10.75056934] ; [106.60180664,10.75117016] ; [106.60372925,10.75153351] ; [106.60559082,10.75179672] ; [106.60556793,10.75218010]",1648
46,2386,QBT 098,0,23,10.752124,106.608383,"[106.60556793,10.75218010]",329
46,2387,QBT 111,0,24,10.753067,106.612991,"[106.60839081,10.75201797] ; [106.60839844,10.75209999] ; [106.61043549,10.75203896] ; [106.61023712,10.75262928] ; [106.61008453,10.75311470] ; [106.61061096,10.75335693] ; [106.61278534,10.75330925] ; [106.61299896,10.75329399] ; [106.61301422,10.75320911] ; [106.61293793,10.75308418]",708
46,2388,QBT 108,0,25,10.751407,106.612937,"[106.61293793,10.75308418] ; [106.61298370,10.75297260] ; [106.61293030,10.75188160] ; [106.61293030,10.75162315] ; [106.61289978,10.75140381]",188
46,2389,QBT 103,0,26,10.744081,106.613249,"[106.61289978,10.75140381] ; [106.61290741,10.75120163] ; [106.61292267,10.75065327] ; [106.61303711,10.75017929] ; [106.61325073,10.74957275] ; [106.61342621,10.74898243] ; [106.61354065,10.74849224] ; [106.61285400,10.74826622] ; [106.61186218,10.74792862] ; [106.61325836,10.74412346] ; [106.61293793,10.74397087]",1016
46,2391,QBT 104,0,27,10.741424,106.614227,"[106.61293793,10.74397087] ; [106.61322784,10.74407005] ; [106.61361694,10.74300957] ; [106.61421967,10.74147034] ; [106.61422729,10.74142361]",348
46,713,QBT 007,0,28,10.739665,106.61687,"[106.61422729,10.74142361] ; [106.61422729,10.74147034] ; [106.61432648,10.74120998] ; [106.61450195,10.74061966] ; [106.61461639,10.73997021] ; [106.61475372,10.73880005] ; [106.61477661,10.73838997] ; [106.61485291,10.73787975] ; [106.61479187,10.73777962] ; [106.61453247,10.73736000] ; [106.61466217,10.73723030] ; [106.61489105,10.73766994] ; [106.61534119,10.73832989] ; [106.61547852,10.73845196] ; [106.61563873,10.73863125] ; [106.61586761,10.73882675] ; [106.61649323,10.73942184] ; [106.61672211,10.73958588] ; [106.61686707,10.73966503]",868
46,119,QBT 008,0,29,10.741035,106.618468,"[106.61686707,10.73966503] ; [106.61846924,10.74103546]",232
46,4149,QBT 009,0,30,10.743396,106.62136,"[106.61840057,10.74110031] ; [106.62128448,10.74347210]",434
46,140,QBT 010,0,31,10.744919,106.623162,"[106.62136078,10.74339581] ; [106.62135315,10.74351692] ; [106.62223053,10.74420738] ; [106.62316132,10.74491882]",265
46,141,Q6 031,0,32,10.745362,106.624466,"[106.62307739,10.74498463] ; [106.62307739,10.74498463] ; [106.62337494,10.74516201] ; [106.62369537,10.74530411] ; [106.62384796,10.74535656] ; [106.62395477,10.74539852] ; [106.62409210,10.74530888] ; [106.62468719,10.74546242] ; [106.62575531,10.74567795]",323
46,143,Q6 032,0,33,10.746311,106.628092,"[106.62575531,10.74567795] ; [106.62756348,10.74611568] ; [106.62989044,10.74680042] ; [106.62989807,10.74670601]",480
46,145,Q6 033,0,34,10.747623,106.633526,"[106.62989807,10.74670601] ; [106.62989044,10.74680042] ; [106.63226318,10.74729633] ; [106.63352966,10.74762344]",419
46,142,Q6 034,0,35,10.74826,106.636192,"[106.63352966,10.74762344] ; [106.63442993,10.74782276] ; [106.63555145,10.74812889] ; [106.63617706,10.74831963] ; [106.63619232,10.74825954]",307
46,144,Q6 035,0,36,10.748814,106.638359,"[106.63619232,10.74825954] ; [106.63617706,10.74831963] ; [106.63835907,10.74881363]",252
46,729,Q6 036,0,37,10.74971,106.64283,"[106.63842773,10.74888039] ; [106.63997650,10.74927044] ; [106.64154053,10.74965000] ; [106.64199066,10.74973011] ; [106.64234161,10.74977970] ; [106.64282990,10.74977016]",511
46,2390,Q6 037,0,38,10.749552,106.648101,"[106.64282990,10.74971008] ; [106.64282990,10.74977016] ; [106.64386749,10.74967861] ; [106.64488983,10.74967003] ; [106.64626312,10.74960995] ; [106.64746857,10.74956036] ; [106.64771271,10.74956226] ; [106.64808655,10.74960995] ; [106.64810181,10.74955177]",589
46,1,Q6 095,0,39,10.750232,106.652554,"[106.64808655,10.74960995] ; [106.64871979,10.74962997] ; [106.64965820,10.74973011] ; [106.65168762,10.75012016] ; [106.65252686,10.75030994]",509
46,2393,Q6 096,0,40,10.750326,106.653036,"[106.65255737,10.75023174] ; [106.65255737,10.75023174] ; [106.65280151,10.75029469] ; [106.65303802,10.75032616] ; [106.65303802,10.75032616]",54
46,2,Q5 016,0,41,10.750732,106.655075,"[106.65303040,10.75035954] ; [106.65453339,10.75069046] ; [106.65473175,10.75078964] ; [106.65503693,10.75078011]",237
46,617,Q8 110,0,42,10.74483,106.656926,"[106.65503693,10.75078964] ; [106.65529633,10.75076962] ; [106.65573120,10.75074291] ; [106.65592194,10.75074768] ; [106.65629578,10.75077438] ; [106.65677643,10.75078487] ; [106.65741730,10.75071144] ; [106.65824890,10.75065899] ; [106.65882111,10.75063705] ; [106.65904236,10.75065327] ; [106.65914154,10.75060844] ; [106.65924835,10.75062466] ; [106.65929413,10.75063705] ; [106.65966034,10.75048161] ; [106.65982056,10.75039482] ; [106.65991211,10.75026035] ; [106.66003418,10.74991035] ; [106.66014099,10.74958038] ; [106.66031647,10.74908829] ; [106.66043091,10.74869823] ; [106.66050720,10.74845314] ; [106.66051483,10.74807072] ; [106.66046906,10.74772549] ; [106.66043091,10.74734116] ; [106.66040802,10.74718285] ; [106.66035461,10.74702168] ; [106.66024780,10.74696159] ; [106.66017151,10.74695492] ; [106.66004944,10.74694920] ; [106.65994263,10.74692726] ; [106.65979767,10.74681377] ; [106.65959930,10.74662590] ; [106.65933990,10.74637413] ; [106.65914154,10.74616051] ; [106.65896606,10.74590969] ; [106.65888214,10.74578476] ; [106.65868378,10.74569798] ; [106.65853882,10.74563599] ; [106.65664673,10.74456978]",1436
46,618,Q8 069,0,43,10.738642,106.656142,"[106.65664673,10.74456978] ; [106.65602112,10.74423981] ; [106.65577698,10.74403954] ; [106.65567017,10.74392033] ; [106.65554047,10.74370003] ; [106.65541840,10.74337959] ; [106.65538788,10.74310017] ; [106.65545654,10.74271011] ; [106.65560150,10.74232006] ; [106.65605927,10.74118996] ; [106.65612030,10.74098015] ; [106.65618896,10.74079037] ; [106.65627289,10.74055958] ; [106.65628815,10.74038982] ; [106.65618896,10.73954010] ; [106.65619659,10.73863983]",751
46,619,Q8 070,0,44,10.73646,106.656126,"[106.65618896,10.73864460] ; [106.65618896,10.73864460] ; [106.65625000,10.73740864] ; [106.65620422,10.73618889] ; [106.65620422,10.73618889]",274
46,496,BX 20,0,45,10.733545,106.656357,"[106.65620422,10.73618889] ; [106.65620422,10.73618889] ; [106.65615082,10.73353958] ; [106.65615082,10.73323441] ; [106.65630341,10.73327637] ; [106.65664673,10.73335075] ; [106.65663910,10.73363209] ; [106.65635681,10.73354530]",448
