41,538,BX87,0,0,10.873805046081543,106.8020248413086,,
41,572,QTD 175,0,1,10.871128,106.806979,"[106.80200195,10.87359047] ; [106.80274963,10.87351036] ; [106.80330658,10.87353039] ; [106.80415344,10.87364006] ; [106.80455017,10.87378979] ; [106.80496216,10.87419033] ; [106.80516815,10.87467003] ; [106.80522919,10.87506008] ; [106.80531311,10.87502003] ; [106.80535889,10.87504005] ; [106.80538177,10.87506008] ; [106.80654144,10.87452984] ; [106.80673981,10.87444019] ; [106.80734253,10.87413025] ; [106.80787659,10.87378979] ; [106.80809784,10.87347031] ; [106.80850983,10.87308979] ; [106.80766296,10.87189960] ; [106.80683899,10.87077999]",1227
41,576,QTD 176,0,2,10.868216,106.804367,"[106.80683899,10.87077999] ; [106.80651855,10.87038040] ; [106.80586243,10.86958027] ; [106.80507660,10.86878967] ; [106.80455017,10.86830044] ; [106.80441284,10.86816978]",394
41,574,QTD 177,0,3,10.86605,106.801116,"[106.80436707,10.86821556] ; [106.80441284,10.86816978] ; [106.80362701,10.86754036] ; [106.80290985,10.86711407] ; [106.80229950,10.86674500] ; [106.80139160,10.86617661] ; [106.80114746,10.86603260]",437
41,4560,QTD 178,0,4,10.865613,106.800381,"[106.80114746,10.86603260] ; [106.80038452,10.86561298]",96
41,2145,QTD 179,0,5,10.865335,106.793938,"[106.80038452,10.86561298] ; [106.80038452,10.86561298] ; [106.79933167,10.86490631] ; [106.79801178,10.86447430] ; [106.79593658,10.86462212] ; [106.79489136,10.86480141] ; [106.79393768,10.86533546] ; [106.79393768,10.86533546]",755
41,500,QTD 180,0,6,10.866961,106.791101,"[106.79393768,10.86533546] ; [106.79380798,10.86546516] ; [106.79353333,10.86562824] ; [106.79322052,10.86575031] ; [106.79306030,10.86583042] ; [106.79264832,10.86610031] ; [106.79223633,10.86635017] ; [106.79171753,10.86668777] ; [106.79132843,10.86684036] ; [106.79108429,10.86692429]",361
41,1101,QTD 181,0,7,10.867404,106.787265,"[106.79108429,10.86692429] ; [106.79060364,10.86705589] ; [106.79019928,10.86717224] ; [106.78983307,10.86722469] ; [106.78916168,10.86727715] ; [106.78829193,10.86734104] ; [106.78670502,10.86738396]",484
41,1102,QTD 182,0,8,10.867867,106.782201,"[106.78669739,10.86732006] ; [106.78428650,10.86742020] ; [106.78352356,10.86748028] ; [106.78308105,10.86754990] ; [106.78215790,10.86775970]",515
41,1103,QTD 183,0,9,10.869274,106.777909,"[106.78215790,10.86775970] ; [106.78076935,10.86818981] ; [106.77931976,10.86865044] ; [106.77787018,10.86913967]",508
41,2142,QTD 184,0,10,10.870254,106.774932,"[106.77789307,10.86920547] ; [106.77770233,10.86928463] ; [106.77612305,10.86979008] ; [106.77548218,10.86999035] ; [106.77510071,10.87010670] ; [106.77489471,10.87017918]",345
41,2147,QTD 185,0,11,10.870912,106.772878,"[106.77489471,10.87017918] ; [106.77470398,10.87025928] ; [106.77286530,10.87084293]",234
41,2143,QTD 186,0,12,10.871571,106.770823,"[106.77286530,10.87084293] ; [106.77080536,10.87153435]",238
