7,94,Q10 004,0,33,10.772661,106.675701,"[106.67671967,10.77335644] ; [106.67572021,10.77264309]",135
7,97,Q10 005,0,34,10.771712,106.674202,"[106.67572021,10.77264309] ; [106.67420197,10.77171230]",196
7,96,Q10 006,0,35,10.770521,106.67215,"[106.67420197,10.77171230] ; [106.67306519,10.77098560] ; [106.67205811,10.77042961]",275
7,99,Q10 007,0,36,10.769578,106.670364,"[106.67205811,10.77042961] ; [106.67040253,10.76953030]",207
7,564,Q10 075,0,37,10.766769,106.667259,"[106.67040253,10.76953030] ; [106.66704559,10.76777554] ; [106.66725922,10.76676941]",531
7,567,Q10 076,0,38,10.764991,106.667664,"[106.66725922,10.76676941] ; [106.66766357,10.76499081]",203
7,570,Q10 077,0,39,10.763371,106.668015,"[106.66766357,10.76499081] ; [106.66801453,10.76337147]",184
7,571,Q10 078,0,40,10.761049,106.668488,"[106.66801453,10.76337147] ; [106.66848755,10.76104927]",264
7,569,Q5 036,0,41,10.758801,106.668062,"[106.66848755,10.76104927] ; [106.66879272,10.76001835] ; [106.66874695,10.75994492] ; [106.66872406,10.75987625] ; [106.66874695,10.75970745] ; [106.66806030,10.75880146]",282
7,573,Q5 035,0,42,10.757331,106.667016,"[106.66806030,10.75880146] ; [106.66701508,10.75733089]",200
7,433,Q5 017,0,43,10.755897,106.664511,"[106.66701508,10.75733089] ; [106.66626740,10.75626087] ; [106.66451263,10.75589657]",341
7,434,Q5 018,0,44,10.755196,106.661072,"[106.66451263,10.75589657] ; [106.66107178,10.75519562]",384
7,436,Q5 019,0,45,10.754875,106.659501,"[106.66107178,10.75519562] ; [106.65950012,10.75487518]",175
7,397,Q5 013,0,46,10.752445,106.658792,"[106.65950012,10.75487518] ; [106.65824890,10.75461102] ; [106.65818787,10.75431633] ; [106.65879059,10.75244522]",392
7,137,Q5 014,0,47,10.751381,106.658894,"[106.65879059,10.75244522] ; [106.65889740,10.75138092]",119
7,138,Q5 015,0,48,10.750948,106.658358,"[106.65889740,10.75138092] ; [106.65906525,10.75086403] ; [106.65835571,10.75094795]",139
7,139,Q5 102,0,49,10.751128,106.655086,"[106.65835571,10.75094795] ; [106.65741730,10.75097466] ; [106.65646362,10.75107479] ; [106.65576935,10.75105953] ; [106.65508270,10.75112820]",359
7,8,BX14,0,50,10.751253128051758,106.6525650024414,"[106.65508270,10.75112820] ; [106.65386963,10.75112724] ; [106.65374756,10.75128078] ; [106.65341949,10.75163364] ; [106.65326691,10.75167561] ; [106.65310669,10.75147057] ; [106.65293884,10.75132751] ; [106.65256500,10.75125313]",320
7,8,BX14,1,0,10.751253128051758,106.6525650024414,,
7,1,Q6 095,1,1,10.750232,106.652554,"[106.65256500,10.75125313] ; [106.65219879,10.75122738] ; [106.65200806,10.75114346] ; [106.65195465,10.75103760] ; [106.65097809,10.75103283] ; [106.64953613,10.75117016] ; [106.64939117,10.74966240] ; [106.65224457,10.75022125] ; [106.65255737,10.75023174] ; [106.65255737,10.75023174]",863
7,2393,Q6 096,1,2,10.750326,106.653036,"[106.65255737,10.75023174] ; [106.65303802,10.75032616]",54
7,2,Q5 016,1,3,10.750732,106.655075,"[106.65303802,10.75032616] ; [106.65451050,10.75070095] ; [106.65473175,10.75080109] ; [106.65492249,10.75076962] ; [106.65507507,10.75073242]",232
7,3,Q5 011,1,4,10.751368,106.659203,"[106.65507507,10.75073242] ; [106.65576935,10.75073719] ; [106.65645599,10.75083256] ; [106.65742493,10.75075340] ; [106.65830231,10.75073719] ; [106.65900421,10.75069046] ; [106.65909576,10.75061131] ; [106.65919495,10.75057983] ; [106.65930176,10.75059032] ; [106.65936279,10.75066948] ; [106.65936279,10.75079060] ; [106.65926361,10.75089073] ; [106.65921021,10.75112724] ; [106.65920258,10.75136757]",562
7,5,Q5 012,1,5,10.752566,106.658937,"[106.65920258,10.75136757] ; [106.65893555,10.75256634]",136
7,437,Q5 025,1,6,10.754553,106.659232,"[106.65893555,10.75256634] ; [106.65840912,10.75446892] ; [106.65923309,10.75455284]",310
7,439,Q5 026,1,7,10.75536,106.663191,"[106.65923309,10.75455284] ; [106.66319275,10.75535965]",442
7,440,Q5 027,1,8,10.755671,106.664683,"[106.66319275,10.75535965] ; [106.66468048,10.75567055]",167
7,432,Q5 068,1,9,10.757151,106.669613,"[106.66468048,10.75567055] ; [106.66963196,10.75666618] ; [106.66961670,10.75715065]",606
7,441,Q5 069,1,10,10.758706,106.66928,"[106.66961670,10.75715065] ; [106.66928101,10.75870609]",177
7,442,Q10 071,1,11,10.761386,106.668564,"[106.66928101,10.75870609] ; [106.66903687,10.75969696] ; [106.66909027,10.75978661] ; [106.66910553,10.75989723] ; [106.66905212,10.75999165] ; [106.66893768,10.76004982] ; [106.66856384,10.76138592]",318
7,444,Q10 072,1,12,10.763073,106.668213,"[106.66856384,10.76138592] ; [106.66821289,10.76307297]",192
7,443,Q10 073,1,13,10.765397,106.667702,"[106.66821289,10.76307297] ; [106.66770172,10.76539707]",265
7,446,Q10 074,1,14,10.767052,106.667313,"[106.66770172,10.76539707] ; [106.66731262,10.76705170]",189
7,158,Q10 011,1,15,10.769518,106.670609,"[106.66731262,10.76705170] ; [106.66721344,10.76769161] ; [106.67060852,10.76951790]",495
7,160,Q10 012,1,16,10.770269,106.672166,"[106.67060852,10.76951790] ; [106.67224884,10.77039719]",204
7,159,Q10 013,1,17,10.771855,106.674805,"[106.67224884,10.77039719] ; [106.67311096,10.77085304] ; [106.67380524,10.77131176] ; [106.67476654,10.77188873]",322
7,162,Q10 014,1,18,10.77323,106.677015,"[106.67476654,10.77188873] ; [106.67707062,10.77332211]",298
7,445,Q10 015,1,19,10.774421,106.67885,"[106.67707062,10.77332211] ; [106.67870331,10.77436829] ; [106.67911530,10.77444744]",259
7,448,Q10 016,1,20,10.776977,106.68099,"[106.67911530,10.77444744] ; [106.67935944,10.77480030] ; [106.67962646,10.77504826] ; [106.67992401,10.77542782] ; [106.68024445,10.77595520] ; [106.68098450,10.77707481]",358
