9,3043,BX 58,0,0,10.637669,106.647307,,
9,672,HBC 225,0,1,10.639393,106.644459,"[106.64730835,10.63766861] ; [106.64446259,10.63939285]",366
9,674,HBC 226,0,2,10.640954,106.6416,"[106.64446259,10.63939285] ; [106.64160156,10.64095402]",358
9,677,HBC 227,0,3,10.642109,106.639454,"[106.64160156,10.64095402] ; [106.63945770,10.64210892]",268
9,676,HBC 228,0,4,10.643933,106.636085,"[106.63945770,10.64210892] ; [106.63608551,10.64393330]",421
9,679,HBC 229,0,5,10.64601,106.63219,"[106.63608551,10.64393330] ; [106.63218689,10.64601040]",485
9,678,HBC 230,0,6,10.647491,106.629481,"[106.63218689,10.64601040] ; [106.62947845,10.64749146]",339
9,681,HBC 231,0,7,10.649242,106.626177,"[106.62947845,10.64749146] ; [106.62617493,10.64924240]",411
9,680,HBC 232,0,8,10.651377,106.622009,"[106.62617493,10.64924240] ; [106.62200928,10.65137672]",514
9,683,HBC 233,0,9,10.652637,106.619589,"[106.62200928,10.65137672] ; [106.61959076,10.65263653]",300
9,682,HBC 234,0,10,10.654008,106.616789,"[106.61959076,10.65263653] ; [106.61679077,10.65400791]",342
9,685,HBC 235,0,11,10.655869,106.613104,"[106.61679077,10.65400791] ; [106.61310577,10.65586853]",453
9,684,HBC 236,0,12,10.657329,106.610223,"[106.61310577,10.65586853] ; [106.61022186,10.65732861]",355
9,687,HBC 237,0,13,10.659011,106.606768,"[106.61022186,10.65732861] ; [106.60676575,10.65901089]",422
9,686,HBC 238,0,14,10.65996,106.604794,"[106.60676575,10.65901089] ; [106.60479736,10.65995979]",240
9,689,HBC 239,0,15,10.662079,106.600594,"[106.60479736,10.65995979] ; [106.60059357,10.66207886]",516
9,688,HBC 240,0,16,10.661831,106.598958,"[106.60059357,10.66207886] ; [106.60002136,10.66234779] ; [106.59896088,10.66183090]",199
9,691,HBC 241,0,17,10.66016,106.595128,"[106.59896088,10.66183090] ; [106.59513092,10.66016006]",458
9,690,HBC 242,0,18,10.658599,106.591721,"[106.59513092,10.66016006] ; [106.59172058,10.65859890]",411
9,693,HBC 243,0,19,10.65726,106.588524,"[106.59172058,10.65859890] ; [106.58852386,10.65725994]",380
9,692,HBC 244,0,20,10.656206,106.586035,"[106.58852386,10.65725994] ; [106.58603668,10.65620613]",296
9,695,HBC 269,0,21,10.656101,106.584646,"[106.58603668,10.65620613] ; [106.58554840,10.65595341] ; [106.58517456,10.65578461] ; [106.58464813,10.65610123]",173
9,694,HBC 270,0,22,10.657213,106.582854,"[106.58434296,10.65628529] ; [106.58285522,10.65721321]",232
