45,2272,BX 40,0,0,10.893196,106.583473,,
45,2263,HHM 044,0,1,10.891747,106.581384,"[106.58347321,10.89319611] ; [106.58293152,10.89384365] ; [106.58166504,10.89304352] ; [106.58090973,10.89256859] ; [106.58138275,10.89174747]",462
45,2328,HHM 045,0,2,10.886943,106.584758,"[106.58138275,10.89174747] ; [106.58475494,10.88694286]",650
45,2329,HHM 161,0,3,10.884794,106.5878,"[106.58475494,10.88694286] ; [106.58583832,10.88536835] ; [106.58672333,10.88416672] ; [106.58695221,10.88374519] ; [106.58726501,10.88405132] ; [106.58779907,10.88491726]",591
45,2330,HHM 162,0,4,10.886938,106.590691,"[106.58779907,10.88491726] ; [106.58776093,10.88494015] ; [106.58834076,10.88566971] ; [106.58872986,10.88617039] ; [106.58889008,10.88630962] ; [106.58904266,10.88644028] ; [106.58937836,10.88668442] ; [106.59066772,10.88702011] ; [106.59068298,10.88698292]",420
45,2331,HHM 163,0,5,10.887954,106.593674,"[106.59068298,10.88698292] ; [106.59365082,10.88799953]",344
45,4165,HHM 199,0,6,10.844117,106.594677,"[106.59365082,10.88799953] ; [106.59469604,10.88833332] ; [106.59498596,10.88843918] ; [106.59510040,10.88843346] ; [106.59519196,10.88847637] ; [106.59563446,10.88838100] ; [106.59600067,10.88824368]",270
45,2332,HHM 085,0,7,10.888083,106.598915,"[106.59600067,10.88824368] ; [106.59637451,10.88831806] ; [106.59749603,10.88828087] ; [106.59814453,10.88822842] ; [106.59891510,10.88808346]",322
45,2333,HHM 086,0,8,10.887849,106.601341,"[106.59891510,10.88808346] ; [106.60008240,10.88798618] ; [106.60102081,10.88794899] ; [106.60134125,10.88784885]",267
45,2334,HHM 087,0,9,10.887491,106.602648,"[106.60134125,10.88784885] ; [106.60134125,10.88784885] ; [106.60154724,10.88785458] ; [106.60190582,10.88778591] ; [106.60239410,10.88761234] ; [106.60260010,10.88752270] ; [106.60282898,10.88737011] ; [106.60282898,10.88737011]",174
45,2335,HHM 088,0,10,10.884604,106.60582,"[106.60286713,10.88747025] ; [106.60331726,10.88729000] ; [106.60356140,10.88712978] ; [106.60578156,10.88492012] ; [106.60595703,10.88473988]",492
45,2336,HHM 089,0,11,10.879626,106.609253,"[106.60595703,10.88473988] ; [106.60765076,10.88306999] ; [106.60794830,10.88251019] ; [106.60877228,10.88088036] ; [106.60936737,10.87969017]",719
45,2338,HHM 096,0,12,10.872082,106.613646,"[106.60936737,10.87969017] ; [106.61065674,10.87714005]",343
45,2337,HHM 091,0,13,10.874545,106.611809,"[106.61065674,10.87714005] ; [106.61193848,10.87460995]",342
45,2339,HHM 095,0,14,10.873873,106.612465,"[106.61193848,10.87460995] ; [106.61271667,10.87308025] ; [106.61293793,10.87277031]",266
