44,2227,BX 39,0,0,10.871845,106.535561,,
44,2265,HHM 080,0,1,10.869385,106.552105,"[106.53485870,10.87189960] ; [106.53629303,10.87162971] ; [106.53843689,10.87121964] ; [106.53864288,10.87117958]",420
44,2274,HHM 067,0,2,10.872124,106.569228,"[106.53864288,10.87117958] ; [106.53975677,10.87096977] ; [106.54145813,10.87071037] ; [106.54476166,10.87024975] ; [106.54486084,10.87022972] ; [106.54480743,10.86985970]",729
44,2267,HHM 065,0,3,10.870612,106.564159,"[106.54480743,10.86985970] ; [106.54486084,10.87022972] ; [106.54528809,10.87016964] ; [106.54853821,10.86973953] ; [106.55110931,10.86938000] ; [106.55126953,10.86935997] ; [106.55113983,10.86892986]",798
44,2276,HHM 062,0,4,10.868463,106.555892,"[106.55113983,10.86892986] ; [106.55126953,10.86935997] ; [106.55151367,10.86931992] ; [106.55251312,10.86917973] ; [106.55422211,10.86888981] ; [106.55545807,10.86868954]",514
44,2269,QHMT180,0,5,10.86580753326416,106.56269073486328,"[106.55545807,10.86868954] ; [106.55802155,10.86826038] ; [106.55838776,10.86806965] ; [106.55895996,10.86777973] ; [106.56121826,10.86678028] ; [106.56281281,10.86606026]",862
44,2271,QHMT181,0,6,10.863937377929688,106.56668853759766,"[106.56281281,10.86606026] ; [106.56475830,10.86518955] ; [106.56537628,10.86491966] ; [106.56681061,10.86415005]",486
44,2273,HHM 182,0,7,10.850334,106.587296,"[106.56681061,10.86415005] ; [106.56765747,10.86367035] ; [106.56806183,10.86351967] ; [106.56920624,10.86316967] ; [106.57138062,10.86250973] ; [106.57230377,10.86225033] ; [106.57328796,10.86188984] ; [106.57353210,10.86172962] ; [106.57382202,10.86147022] ; [106.57460785,10.86081028]",942
44,2275,HHM 194,0,8,10.854744,106.581322,"[106.57460785,10.86081028] ; [106.57572937,10.85986042] ; [106.57791901,10.85803986] ; [106.57908630,10.85708046] ; [106.58003998,10.85628033] ; [106.58065796,10.85573959] ; [106.58151245,10.85503006]",991
44,2278,HHM 204,0,9,10.834655,106.60635,"[106.58154297,10.85501003] ; [106.58316040,10.85367012] ; [106.58464813,10.85241985]",445
44,2277,QHMT185,0,10,10.848169326782227,106.58950805664062,"[106.58464813,10.85241985] ; [106.58509064,10.85204983] ; [106.58654022,10.85079002] ; [106.58717346,10.85025024] ; [106.58805084,10.84955978] ; [106.58912659,10.84864998] ; [106.58962250,10.84829044]",712
44,2279,QHMT186,0,11,10.845755577087402,106.59258270263672,"[106.58962250,10.84829044] ; [106.59043121,10.84764957] ; [106.59097290,10.84722996] ; [106.59255981,10.84597969] ; [106.59268188,10.84587955]",428
44,2280,HHM 196,0,12,10.849154,106.588197,"[106.59268188,10.84587955] ; [106.59417725,10.84473038] ; [106.59449005,10.84447002] ; [106.59496307,10.84405041] ; [106.59516144,10.84383965]",354
44,2282,QHMT188,0,13,10.841983795166016,106.59666442871094,"[106.59516144,10.84383965] ; [106.59681702,10.84212017]",263
44,2281,QHMT189,0,14,10.84106731414795,106.59765625,"[106.59681702,10.84212017] ; [106.59738159,10.84152985] ; [106.59755707,10.84138966] ; [106.59777069,10.84123993]",143
44,2284,HHM 202,0,15,10.839502,106.59996,"[106.59777069,10.84123993] ; [106.59848785,10.84080029] ; [106.59880066,10.84058952] ; [106.59931946,10.84018040] ; [106.60002899,10.83957958]",309
44,2283,QHMT191,0,16,10.836677551269531,106.60321044921875,"[106.60002899,10.83957958] ; [106.60106659,10.83872032] ; [106.60211182,10.83782959] ; [106.60308075,10.83703995] ; [106.60333252,10.83681011]",474
44,2286,HHM 203,0,17,10.837078,106.602745,"[106.60333252,10.83681011] ; [106.60343170,10.83672047] ; [106.60386658,10.83637047] ; [106.60428619,10.83607960] ; [106.60471344,10.83584023] ; [106.60575104,10.83524036] ; [106.60617828,10.83498001] ; [106.60662842,10.83469009]",431
