6,394,BX73,0,0,10.868183135986328,106.78744506835938,,
6,396,QTD 174,0,1,10.866912,106.790283,"[106.78744507,10.86818314] ; [106.78762817,10.86798286] ; [106.78774261,10.86777306] ; [106.78796387,10.86760426] ; [106.78816986,10.86741447] ; [106.78827667,10.86710835] ; [106.78931427,10.86708260] ; [106.78993988,10.86701393] ; [106.79028320,10.86691189]",375
6,398,QTD 074,0,2,10.860545,106.791723,"[106.79028320,10.86691189] ; [106.79064178,10.86686611] ; [106.79125977,10.86670876] ; [106.79180908,10.86647701] ; [106.79231262,10.86620235] ; [106.79270172,10.86591816] ; [106.79302216,10.86557007] ; [106.79333496,10.86517048] ; [106.79352570,10.86473846] ; [106.79365540,10.86404228] ; [106.79355621,10.86308384] ; [106.79331207,10.86204052] ; [106.79279327,10.86120796] ; [106.79230499,10.86079693] ; [106.79199219,10.86059761] ; [106.79172516,10.86054516]",1006
6,401,QTD 076,0,3,10.856483,106.784964,"[106.79172516,10.86054516] ; [106.78496552,10.85648346]",866
6,400,QTD 065,0,4,10.849823,106.772089,"[106.78496552,10.85648346] ; [106.77600861,10.85109329] ; [106.77544403,10.85068226] ; [106.77499390,10.85033417] ; [106.77434540,10.84980774] ; [106.77409363,10.84972858] ; [106.77387238,10.84968662] ; [106.77333069,10.84968090] ; [106.77264404,10.84971809] ; [106.77230835,10.84974384] ; [106.77208710,10.84982300]",1630
6,402,QTD 066,0,5,10.849805,106.768837,"[106.77208710,10.84982300] ; [106.77159119,10.84973335] ; [106.76883698,10.84980488]",357
6,403,QTD 067,0,6,10.850556,106.766794,"[106.76883698,10.84980488] ; [106.76853180,10.84978104] ; [106.76822662,10.84977627] ; [106.76796722,10.84982872] ; [106.76776886,10.84990788] ; [106.76754761,10.85013390] ; [106.76734924,10.85037136] ; [106.76722717,10.85044479] ; [106.76709747,10.85051346] ; [106.76679230,10.85055637]",254
6,404,QTD 068,0,7,10.850808,106.764101,"[106.76679230,10.85055637] ; [106.76409912,10.85080814]",296
6,405,QTD 069,0,8,10.850679,106.75943,"[106.76409912,10.85080814] ; [106.76287079,10.85090351] ; [106.76270294,10.85087204] ; [106.76245117,10.85074520] ; [106.76221466,10.85060310]",522
6,406,QTD 059,0,9,10.849723,106.758698,"[106.75942993,10.85067940] ; [106.75862122,10.85067177] ; [106.75869751,10.84972286]",195
6,408,QTD 060,0,10,10.848207,106.759613,"[106.75869751,10.84972286] ; [106.75875092,10.84960175] ; [106.75875854,10.84946537] ; [106.75880432,10.84929657] ; [106.75885773,10.84915447] ; [106.75893402,10.84900093] ; [106.75961304,10.84820747]",200
6,407,QTD 061,0,11,10.844107,106.762133,"[106.75961304,10.84820747] ; [106.76051331,10.84720516] ; [106.76083374,10.84683609] ; [106.76111603,10.84643555] ; [106.76135254,10.84595108] ; [106.76147461,10.84551907] ; [106.76161957,10.84501266] ; [106.76191711,10.84454918] ; [106.76213074,10.84410667]",541
6,411,QTD 062,0,12,10.84132,106.764354,"[106.76213074,10.84410667] ; [106.76260376,10.84348488] ; [106.76312256,10.84254742] ; [106.76362610,10.84192562] ; [106.76435089,10.84132004]",398
6,409,QTD 063,0,13,10.839607,106.766136,"[106.76435089,10.84132004] ; [106.76473999,10.84113026] ; [106.76567841,10.84055042] ; [106.76595306,10.84022903] ; [106.76609802,10.83988094] ; [106.76613617,10.83960724]",288
6,410,QTD 080,0,14,10.834945,106.765244,"[106.76613617,10.83960724] ; [106.76640320,10.83908081] ; [106.77210999,10.84947014] ; [106.77256012,10.84955502] ; [106.77298737,10.84953308] ; [106.77350616,10.84928036] ; [106.76524353,10.83494473]",3373
6,413,QTD 081,0,15,10.831214,106.763195,"[106.76524353,10.83494473] ; [106.76319122,10.83121395]",473
6,412,QTD 082,0,16,10.825366,106.759998,"[106.76319122,10.83121395] ; [106.75999451,10.82536602]",740
6,414,QTD 083,0,17,10.820576,106.758142,"[106.75999451,10.82536602] ; [106.75891113,10.82329464] ; [106.75814056,10.82057571]",574
6,415,Q2 075,0,18,10.802925,106.747948,"[106.75814056,10.82057571] ; [106.75713348,10.81518078] ; [106.75663757,10.81246185] ; [106.75612640,10.80967999] ; [106.75566101,10.80860519] ; [106.75509644,10.80751896] ; [106.75412750,10.80622292] ; [106.75299072,10.80510616] ; [106.75171661,10.80434704] ; [106.75036621,10.80364132] ; [106.74915314,10.80320930] ; [106.74794769,10.80292511]",2460
6,416,Q2 076,0,19,10.802134,106.7434,"[106.74794769,10.80292511] ; [106.74340057,10.80213356]",505
6,417,Q2 077,0,20,10.801309,106.738762,"[106.74340057,10.80213356] ; [106.73876190,10.80130863]",516
6,418,Q2 078,0,21,10.800451,106.73436,"[106.73876190,10.80130863] ; [106.73435974,10.80045128]",491
6,419,QBTH 056,0,22,10.79882,106.719641,"[106.73435974,10.80045128] ; [106.72284698,10.79813957] ; [106.72219849,10.79803467] ; [106.72155762,10.79800320] ; [106.72103119,10.79808712] ; [106.72053528,10.79827690] ; [106.72010040,10.79850864] ; [106.71964264,10.79881954]",1659
6,420,QBTH 055,0,23,10.800153,106.717442,"[106.71964264,10.79881954] ; [106.71744537,10.80015278]",283
6,421,QBTH 054,0,24,10.801228,106.714856,"[106.71744537,10.80015278] ; [106.71692657,10.80036354] ; [106.71661377,10.80043221] ; [106.71634674,10.80053711] ; [106.71596527,10.80072212] ; [106.71583557,10.80083752] ; [106.71567535,10.80092716] ; [106.71485901,10.80122757]",310
6,423,QBTH 053,0,25,10.801639,106.712447,"[106.71485901,10.80122757] ; [106.71370697,10.80155945] ; [106.71331024,10.80165482] ; [106.71292114,10.80166531] ; [106.71244812,10.80163860]",271
6,368,QBTH 130,0,26,10.799837,106.711074,"[106.71244812,10.80163860] ; [106.71163940,10.80162811] ; [106.71137238,10.80173397] ; [106.71126556,10.80171776] ; [106.71115875,10.80167580] ; [106.71109009,10.80155945] ; [106.71108246,10.80142784] ; [106.71112061,10.80131245] ; [106.71118927,10.80120659] ; [106.71107483,10.79983711]",355
6,367,QBTH 129,0,27,10.796738,106.710414,"[106.71107483,10.79983711] ; [106.71102142,10.79907799] ; [106.71088409,10.79831886] ; [106.71067810,10.79752827] ; [106.71041107,10.79673767]",355
6,369,QBTH 128,0,28,10.794978,106.709368,"[106.71041107,10.79673767] ; [106.71023560,10.79620552] ; [106.70999908,10.79567337] ; [106.70968628,10.79529476] ; [106.70936584,10.79497814]",231
6,373,QBTH 127,0,29,10.793534,106.707979,"[106.70936584,10.79497814] ; [106.70797729,10.79353428]",222
6,370,Q1 098,0,30,10.790694,106.705259,"[106.70797729,10.79353428] ; [106.70526123,10.79069424]",434
6,374,Q1 099,0,31,10.787157,106.702011,"[106.70526123,10.79069424] ; [106.70201111,10.78715706]",531
6,371,Q1 100,0,32,10.786397,106.701294,"[106.70201111,10.78715706] ; [106.70129395,10.78639698]",115
6,372,Q1 101,0,33,10.784048,106.698586,"[106.70129395,10.78639698] ; [106.69964600,10.78463936] ; [106.69886017,10.78384399] ; [106.69858551,10.78404808]",427
6,378,Q3 085,0,34,10.783314,106.696411,"[106.69858551,10.78404808] ; [106.69780731,10.78478146] ; [106.69641113,10.78331375]",342
6,375,Q3 105,0,35,10.781172,106.694402,"[106.69641113,10.78331375] ; [106.69620514,10.78302670] ; [106.69605255,10.78308487] ; [106.69590759,10.78309536] ; [106.69575500,10.78305817] ; [106.69561768,10.78295326] ; [106.69554138,10.78281593] ; [106.69554138,10.78267384] ; [106.69556427,10.78253174] ; [106.69561005,10.78239441] ; [106.69492340,10.78166676] ; [106.69440460,10.78117180]",364
6,377,Q3 106,0,36,10.779143,106.69254,"[106.69440460,10.78117180] ; [106.69254303,10.77914333]",305
6,376,Q3 107,0,37,10.777889,106.691365,"[106.69254303,10.77914333] ; [106.69136810,10.77788925]",190
6,379,Q3 108,0,38,10.776418,106.69004,"[106.69136810,10.77788925] ; [106.69004059,10.77641773]",219
6,381,Q3 005,0,39,10.775102,106.690186,"[106.69004059,10.77641773] ; [106.68952942,10.77579689] ; [106.69002533,10.77531719] ; [106.69018555,10.77510166]",195
6,380,Q3 069,0,40,10.773112,106.688812,"[106.69018555,10.77510166] ; [106.69034576,10.77502728] ; [106.69055176,10.77488518] ; [106.68881226,10.77311230]",321
6,383,Q3 070,0,41,10.77079,106.686634,"[106.68881226,10.77311230] ; [106.68663025,10.77079010]",352
6,382,Q3 071,0,42,10.768946,106.684883,"[106.68663025,10.77079010]",281
6,89,Q3 072,0,43,10.767691,106.683693,"[106.68488312,10.76894569] ; [106.68369293,10.76769066]",191
6,90,Q3 073,0,44,10.766416,106.682428,"[106.68369293,10.76769066] ; [106.68242645,10.76641560]",199
6,425,Q5 073,0,45,10.764456,106.681946,"[106.68242645,10.76641560] ; [106.68188477,10.76581573] ; [106.68171692,10.76570511] ; [106.68161011,10.76572037] ; [106.68150330,10.76569462] ; [106.68142700,10.76565742] ; [106.68137360,10.76560497] ; [106.68131256,10.76545143] ; [106.68134308,10.76530933] ; [106.68146515,10.76519871] ; [106.68164825,10.76516151] ; [106.68194580,10.76445580]",311
