17,1022,BX91,0,0,10.76786,106.639668,,
17,1043,Q11 047,0,1,10.76698,106.641571,"[106.63967133,10.76786041] ; [106.63973999,10.76793385] ; [106.64027405,10.76760769] ; [106.64076233,10.76737022] ; [106.64122772,10.76716423] ; [106.64157104,10.76698017]",238
17,1044,Q11 041,0,2,10.766342,106.643349,"[106.64157104,10.76698017] ; [106.64176941,10.76694870] ; [106.64216614,10.76684284] ; [106.64218140,10.76674271] ; [106.64223480,10.76666927] ; [106.64230347,10.76663208] ; [106.64237213,10.76664829] ; [106.64243317,10.76666355] ; [106.64248657,10.76671124] ; [106.64303589,10.76651096] ; [106.64334869,10.76634216]",222
17,1045,Q11 042,0,3,10.765737,106.645157,"[106.64334869,10.76634216] ; [106.64415741,10.76609516] ; [106.64515686,10.76573658]",209
17,1046,Q11 038,0,4,10.764374,106.647964,"[106.64515686,10.76573658] ; [106.64633942,10.76534081] ; [106.64796448,10.76437378]",344
17,1047,Q11 039,0,5,10.763238,106.650167,"[106.64796448,10.76437378] ; [106.65016937,10.76323795]",272
17,1048,Q11 048,0,6,10.761051,106.652656,"[106.65016937,10.76323795] ; [106.65128326,10.76271152] ; [106.65225983,10.76262188] ; [106.65229797,10.76200485] ; [106.65238190,10.76161003] ; [106.65246582,10.76136208] ; [106.65265656,10.76105118]",426
17,153,Q11 013,0,7,10.760371,106.653763,"[106.65265656,10.76105118] ; [106.65303802,10.76062965] ; [106.65320587,10.76050854] ; [106.65341949,10.76020241] ; [106.65376282,10.76037121]",169
17,154,Q11 014,0,8,10.761562,106.656006,"[106.65376282,10.76037121] ; [106.65600586,10.76156235]",279
17,1049,Q11 049,0,9,10.761036,106.656982,"[106.65600586,10.76156235] ; [106.65705109,10.76223660] ; [106.65698242,10.76103592]",271
17,1050,Q5 042,0,10,10.757568,106.657616,"[106.65698242,10.76103592] ; [106.65709686,10.75935936] ; [106.65710449,10.75749969] ; [106.65761566,10.75756836]",451
