43,2172,BX 55,0,0,10.744208,106.539513,,
43,2226,HBC 433,0,1,10.743227,106.538361,"[106.53951263,10.74421024] ; [106.53910065,10.74446011] ; [106.53845978,10.74477005] ; [106.53791046,10.74503994] ; [106.53781128,10.74483013] ; [106.53780365,10.74466038] ; [106.53784943,10.74454021] ; [106.53825378,10.74431038] ; [106.53829193,10.74423981] ; [106.53742218,10.74221992]",561
43,2231,HBC 434,0,2,10.738357,106.536173,"[106.53742218,10.74221992] ; [106.53653717,10.74018955] ; [106.53578186,10.73851013]",450
43,2228,HBC 435,0,3,10.733493,106.534864,"[106.53578186,10.73851013] ; [106.53494263,10.73665047] ; [106.53469849,10.73600960] ; [106.53468323,10.73595047] ; [106.53479767,10.73332977]",601
43,2232,HBC 436,0,4,10.727806,106.535089,"[106.53479767,10.73332977] ; [106.53485870,10.73151016] ; [106.53504181,10.72801018]",592
43,2229,HBC 437,0,5,10.72166,106.536157,"[106.53504181,10.72801018] ; [106.53505707,10.72714996] ; [106.53518677,10.72527981] ; [106.53514862,10.72521019] ; [106.53463745,10.72480011] ; [106.53453064,10.72467995] ; [106.53430176,10.72432041] ; [106.53398895,10.72375011] ; [106.53359222,10.72319031] ; [106.53546906,10.72214031]",835
43,2233,HBC 438,0,6,10.719531,106.539735,"[106.53546906,10.72214031] ; [106.53961945,10.71980000]",523
43,2230,HBC 439,0,7,10.717812,106.542803,"[106.53961945,10.71980000] ; [106.54279327,10.71800995]",399
43,2235,HBC 440,0,8,10.716136,106.545775,"[106.54279327,10.71800995] ; [106.54583740,10.71627998]",385
43,2234,HBC 441,0,9,10.713664,106.550158,"[106.54583740,10.71627998] ; [106.54792023,10.71506977] ; [106.55023193,10.71368027]",560
43,2237,HBC 442,0,10,10.711171,106.554723,"[106.55023193,10.71368027] ; [106.55368805,10.71160984]",443
43,2236,HBC 444,0,11,10.707887,106.560313,"[106.55368805,10.71160984] ; [106.55425262,10.71127033] ; [106.55490875,10.71090031] ; [106.56027985,10.70810986]",819
43,2238,HBC 445,0,12,10.706048,106.563563,"[106.56027985,10.70810986] ; [106.56085205,10.70777988] ; [106.56163025,10.70734978] ; [106.56179810,10.70722008] ; [106.56192780,10.70711040] ; [106.56381226,10.70598984] ; [106.56427002,10.70569038]",513
43,2239,HBC 446,0,13,10.703923,106.568112,"[106.56427002,10.70569038] ; [106.56464386,10.70547867] ; [106.56553650,10.70517254] ; [106.56597900,10.70545769] ; [106.56645203,10.70577335] ; [106.56672668,10.70588970] ; [106.56687927,10.70585823] ; [106.56749725,10.70480347] ; [106.56801605,10.70405483] ; [106.56835938,10.70388031]",599
43,2240,HBC 078,0,14,10.689976,106.574684,"[106.56845856,10.70382977] ; [106.56925201,10.70347500] ; [106.57028198,10.70307446] ; [106.57115936,10.70271683] ; [106.57021332,10.69860458] ; [106.56822205,10.69021320] ; [106.56695557,10.68445683] ; [106.57041168,10.68500519] ; [106.57604980,10.68605900] ; [106.57460785,10.68994045]",3875
43,2241,HBC 397,0,15,10.692506,106.578412,"[106.57460785,10.68994045] ; [106.57399750,10.69165039] ; [106.57807922,10.69250011] ; [106.57842255,10.69256973]",695
43,2243,HBC 396,0,16,10.695274,106.588202,"[106.57842255,10.69256973] ; [106.58090973,10.69307995] ; [106.58203888,10.69338989] ; [106.58261871,10.69357014] ; [106.58341980,10.69379997] ; [106.58422089,10.69406986] ; [106.58450317,10.69416046]",689
43,2242,HBC 395,0,17,10.69618,106.59303,"[106.58450317,10.69416046] ; [106.58876038,10.69552994]",490
43,2245,HBC 394,0,18,10.696591,106.596099,"[106.58876038,10.69552994] ; [106.58950043,10.69577026] ; [106.58998871,10.69589043] ; [106.59120941,10.69606018] ; [106.59211731,10.69616985] ; [106.59332275,10.69633961]",508
43,639,HBC 365,0,19,10.696064,106.596496,"[106.59332275,10.69633961] ; [106.59442902,10.69645977] ; [106.59600830,10.69668007] ; [106.59671021,10.69676018] ; [106.59665680,10.69653988] ; [106.59616852,10.69499016] ; [106.59577942,10.69373035] ; [106.59541321,10.69266987]",850
43,813,HBC 022,0,20,10.689686,106.595943,"[106.59539795,10.69262981] ; [106.59526062,10.69239044] ; [106.59516907,10.69213009] ; [106.59490967,10.69136047] ; [106.59461975,10.69048977] ; [106.59446716,10.69019985] ; [106.59439850,10.69017029] ; [106.59427643,10.69005966] ; [106.59422302,10.68988991] ; [106.59422302,10.68978977] ; [106.59425354,10.68970013] ; [106.59429932,10.68962002] ; [106.59438324,10.68955040] ; [106.59449005,10.68949986] ; [106.59461212,10.68949032] ; [106.59477234,10.68953991] ; [106.59485626,10.68962002] ; [106.59488678,10.68966961] ; [106.59583282,10.68990993]",550
43,812,HBC 023,0,21,10.69152,106.602321,"[106.59583282,10.68990993] ; [106.59626007,10.69001007] ; [106.60160828,10.69147968] ; [106.60276031,10.69180965]",787
43,815,HBC 024,0,22,10.693745,106.610159,"[106.60276031,10.69180965] ; [106.60858154,10.69342041] ; [106.60938263,10.69365025] ; [106.60942841,10.69353008] ; [106.60945129,10.69351006]",770
43,889,HBC 452,0,23,10.698468,106.609279,"[106.60945129,10.69351006] ; [106.60938263,10.69365025] ; [106.61045074,10.69394016] ; [106.61045074,10.69396019] ; [106.61032867,10.69449997] ; [106.61032104,10.69480991] ; [106.61000824,10.69594002] ; [106.60929871,10.69845963]",658
43,891,HBC 453,0,24,10.702274,106.608195,"[106.60929871,10.69845963] ; [106.60823822,10.70228004]",440
43,893,HBC 451,0,25,10.698684,106.609113,"[106.60823822,10.70228004] ; [106.60803223,10.70302963] ; [106.60791779,10.70298958] ; [106.60826874,10.70178986] ; [106.60910797,10.69869041]",595
43,817,HBC 025,0,26,10.694493,106.613388,"[106.60910797,10.69869041] ; [106.60958862,10.69699001] ; [106.60984802,10.69610023] ; [106.60990906,10.69583988] ; [106.61019135,10.69478989] ; [106.61032867,10.69449997] ; [106.61045074,10.69396019] ; [106.61045074,10.69394016] ; [106.61370850,10.69484043]",919
43,814,HBC 026,0,27,10.696591,106.620603,"[106.61370850,10.69484043] ; [106.61791229,10.69598007]",476
43,818,HBC 027,0,28,10.698183,106.626692,"[106.61791229,10.69598007] ; [106.62406158,10.69764042] ; [106.62661743,10.69834042]",988
43,816,HBC 028,0,29,10.700144,106.631413,"[106.62661743,10.69834042] ; [106.62741852,10.69857025] ; [106.62834930,10.69884968] ; [106.62963867,10.69937038] ; [106.63060760,10.69983006] ; [106.63127899,10.70026016]",555
43,820,HBC 029,0,30,10.702237,106.634218,"[106.63127899,10.70026016] ; [106.63160706,10.70046043] ; [106.63272095,10.70129013] ; [106.63362885,10.70199966]",322
43,819,HBC 030,0,31,10.705494,106.638354,"[106.63362885,10.70199966] ; [106.63742828,10.70497990]",531
43,822,HBC 031,0,32,10.709337,106.643343,"[106.63742828,10.70497990] ; [106.64321136,10.70948982]",807
43,821,HBC 032,0,33,10.711382,106.645961,"[106.64321136,10.70948982] ; [106.64585114,10.71152020]",366
43,824,HBC 033,0,34,10.713791,106.648997,"[106.64585114,10.71152020] ; [106.64990234,10.71467972]",565
43,823,HBC 034,0,35,10.717971,106.654356,"[106.64990234,10.71467972] ; [106.65451813,10.71829987]",646
43,2247,HBC 219,0,36,10.720848,106.655837,"[106.65451813,10.71829987] ; [106.65570068,10.71922016] ; [106.65570831,10.71980000] ; [106.65573120,10.72074986] ; [106.65579987,10.72247028] ; [106.65582275,10.72288990]",573
43,2244,HBC 220,0,37,10.724923,106.655944,"[106.65582275,10.72288990] ; [106.65583038,10.72443008] ; [106.65590668,10.72694969] ; [106.65593719,10.72743988]",506
43,2246,HBC 221,0,38,10.7277,106.656089,"[106.65593719,10.72743988] ; [106.65599823,10.72924995]",201
43,2249,Q8 072,0,39,10.733134,106.656239,"[106.65599823,10.72924995] ; [106.65608978,10.73266029] ; [106.65611267,10.73301029]",418
43,2248,HBC 222,0,40,10.730905,106.656105,"[106.65611267,10.73301029] ; [106.65605164,10.73089981]",234
43,496,BX 20,0,41,10.733545,106.656357,"[106.65605164,10.73089981] ; [106.65609741,10.73313046] ; [106.65615082,10.73353958]",294
43,496,BX 20,1,0,10.733545,106.656357,,
43,2148,Q8 071,1,1,10.732776,106.656051,"[106.65615082,10.73353958] ; [106.65611267,10.73305035] ; [106.65609741,10.73287010]",74
43,2149,HBC 168,1,2,10.7308,106.655971,"[106.65609741,10.73287010]",149
43,2151,HBC 169,1,3,10.72789,106.65589,"[106.65606689,10.73153019] ; [106.65599060,10.72887039]",296
43,2150,HBC 170,1,4,10.725292,106.655831,"[106.65599060,10.72887039] ; [106.65590668,10.72694969] ; [106.65586853,10.72529030]",398
43,2153,HBC 171,1,5,10.72058,106.655686,"[106.65586853,10.72529030] ; [106.65583038,10.72443008] ; [106.65582275,10.72303009]",251
43,879,HBC 008,1,6,10.718972,106.654415,"[106.65582275,10.72303009] ; [106.65573120,10.72074986] ; [106.65570831,10.71980000] ; [106.65453339,10.71887016]",525
43,881,HBC 009,1,7,10.714903,106.649158,"[106.65453339,10.71887016] ; [106.65112305,10.71619987]",476
43,884,HBC 010,1,8,10.71174,106.645103,"[106.65112305,10.71619987] ; [106.64601898,10.71224976] ; [106.64523315,10.71164036]",820
43,878,HBC 011,1,9,10.709506,106.64227,"[106.64523315,10.71164036] ; [106.64237976,10.70940971]",398
43,880,HBC 012,1,10,10.707397,106.639502,"[106.64237976,10.70940971] ; [106.63968658,10.70730972]",375
43,882,HBC 013,1,11,10.703602,106.634567,"[106.63968658,10.70730972] ; [106.63645935,10.70487976] ; [106.63468170,10.70349026]",693
43,886,HBC 014,1,12,10.701414,106.631713,"[106.63468170,10.70349026] ; [106.63297272,10.70219040]",236
43,887,HBC 015,1,13,10.69925,106.627235,"[106.63297272,10.70219040] ; [106.63110352,10.70079994] ; [106.63066864,10.70051003] ; [106.62970734,10.69997978] ; [106.62728119,10.69913006]",716
43,883,HBC 016,1,14,10.696855,106.61828,"[106.62728119,10.69913006] ; [106.62017059,10.69721985] ; [106.61717987,10.69639969]",1145
43,885,HBC 017,1,15,10.695133,106.612183,"[106.61717987,10.69639969] ; [106.61221313,10.69501972]",564
43,889,HBC 452,1,16,10.698468,106.609279,"[106.61221313,10.69501972] ; [106.61032867,10.69449997] ; [106.61032104,10.69480991] ; [106.61000824,10.69594002] ; [106.60929871,10.69845963]",669
43,891,HBC 453,1,17,10.702274,106.608195,"[106.60929871,10.69845963] ; [106.60823822,10.70228004]",440
43,893,HBC 451,1,18,10.698684,106.609113,"[106.60823822,10.70228004] ; [106.60803223,10.70302963] ; [106.60791779,10.70298958] ; [106.60826874,10.70178986] ; [106.60910797,10.69869041]",595
43,888,HBC 018,1,19,10.6944,106.60952,"[106.60910797,10.69869041] ; [106.60958862,10.69699001] ; [106.60984802,10.69610023] ; [106.60990906,10.69583988] ; [106.61019135,10.69478989] ; [106.61032867,10.69449997] ; [106.60955048,10.69429016]",574
43,892,HBC 019,1,20,10.69335,106.605682,"[106.60955048,10.69429016] ; [106.60572052,10.69324017]",434
43,894,HBC 020,1,21,10.692048,106.600937,"[106.60572052,10.69324017] ; [106.60012054,10.69169044]",636
43,895,HBC 021,1,22,10.69075,106.596169,"[106.60012054,10.69169044] ; [106.59619904,10.69064045]",444
43,704,HBC 389,1,23,10.697161,106.597059,"[106.59619904,10.69064045] ; [106.59554291,10.69046974] ; [106.59516907,10.69032001] ; [106.59481812,10.69013977] ; [106.59546661,10.69213009] ; [106.59552765,10.69237995] ; [106.59554291,10.69258022] ; [106.59558868,10.69277000]",467
43,2155,HBC 414,1,24,10.696713,106.596297,"[106.59558868,10.69277000] ; [106.59602356,10.69419003] ; [106.59683228,10.69678020] ; [106.59580994,10.69664955]",579
43,2152,HBC 413,1,25,10.696259,106.592746,"[106.59580994,10.69664955] ; [106.59442902,10.69645977] ; [106.59313202,10.69631004] ; [106.59272766,10.69626045]",339
43,2154,HBC 412,1,26,10.695411,106.588261,"[106.59272766,10.69626045] ; [106.59120941,10.69606018] ; [106.58998871,10.69589043] ; [106.58950043,10.69577026] ; [106.58827209,10.69536972]",499
43,2157,HBC 411,1,27,10.693961,106.583487,"[106.58827209,10.69536972] ; [106.58352661,10.69384003]",545
43,2156,HBC 410,1,28,10.692385,106.577436,"[106.58352661,10.69384003] ; [106.58261871,10.69357014] ; [106.58203888,10.69338989] ; [106.58090973,10.69307995] ; [106.57987976,10.69287014] ; [106.57807922,10.69250011] ; [106.57743073,10.69235992]",687
43,2159,HBC 076,1,29,10.689628,106.574721,"[106.57743073,10.69235992] ; [106.57399750,10.69165039] ; [106.57472992,10.68962002]",623
43,2158,HBC 420,1,30,10.704187,106.567769,"[106.57472992,10.68962002] ; [106.57595825,10.68622017] ; [106.57234955,10.68554020] ; [106.56871033,10.68486977] ; [106.56826782,10.68490028] ; [106.56796265,10.68500042] ; [106.56784058,10.68507004] ; [106.56771851,10.68519020] ; [106.56755829,10.68542004] ; [106.56748962,10.68572998] ; [106.56757355,10.68653011] ; [106.56835938,10.69019032] ; [106.57115936,10.70242023] ; [106.57122040,10.70265961] ; [106.57115173,10.70269966] ; [106.56983185,10.70326042] ; [106.56835938,10.70388031] ; [106.56813812,10.70398045] ; [106.56800079,10.70407009] ; [106.56777954,10.70438957]",3751
