5,334,QTD 112,0,0,10.887349,106.774583,,
5,335,QTD 113,0,1,10.885494,106.772271,"[106.77468109,10.88729954] ; [106.77378082,10.88665962] ; [106.77297211,10.88607979] ; [106.77292633,10.88601017] ; [106.77262878,10.88570976] ; [106.77234650,10.88543034]",330
5,336,QTD 114,0,2,10.882096,106.769396,"[106.77234650,10.88543034] ; [106.77198029,10.88504982] ; [106.77159882,10.88457012] ; [106.77041626,10.88317966] ; [106.76947021,10.88206005]",489
5,338,QTD 115,0,3,10.880158,106.767744,"[106.76947021,10.88206005] ; [106.76882935,10.88131046] ; [106.76840973,10.88078976] ; [106.76777649,10.88004971]",290
5,337,QTD 116,0,4,10.877611,106.766403,"[106.76777649,10.88004971] ; [106.76734924,10.87956047] ; [106.76692200,10.87905979] ; [106.76679993,10.87889004] ; [106.76667023,10.87862015] ; [106.76653290,10.87810993] ; [106.76647186,10.87761021]",315
5,340,QTD 117,0,5,10.874279,106.765366,"[106.76647186,10.87761021] ; [106.76644135,10.87705040] ; [106.76634216,10.87662029] ; [106.76603699,10.87584972] ; [106.76550293,10.87465954] ; [106.76551056,10.87446976] ; [106.76541901,10.87425995]",394
5,339,QTD 187,0,6,10.874474,106.762095,"[106.76541901,10.87425995] ; [106.76525879,10.87384033] ; [106.76509857,10.87347031] ; [106.76495361,10.87351036] ; [106.76477814,10.87355995] ; [106.76435852,10.87368965] ; [106.76364899,10.87394047] ; [106.76332092,10.87403965] ; [106.76293182,10.87407970] ; [106.76203918,10.87438011]",445
5,341,QTD 188,0,7,10.875454,106.758689,"[106.76203918,10.87438011] ; [106.76026917,10.87495041] ; [106.75898743,10.87526989] ; [106.75866699,10.87534046]",383
5,343,QTD 189,0,8,10.875738,106.757305,"[106.75866699,10.87534046] ; [106.75726318,10.87561035]",157
5,342,QTD 190,0,9,10.876049,106.755631,"[106.75726318,10.87561035] ; [106.75557709,10.87592983]",187
5,344,QTD 191,0,10,10.874115,106.746528,"[106.75553131,10.87594032] ; [106.75489807,10.87605953] ; [106.75421906,10.87615967] ; [106.75382996,10.87617016] ; [106.75346375,10.87615013] ; [106.75312805,10.87609959] ; [106.75231934,10.87590027] ; [106.75132751,10.87557030] ; [106.74655151,10.87399960]",1021
5,346,QTD 192,0,11,10.873373,106.744291,"[106.74655151,10.87399960] ; [106.74433136,10.87327957]",255
5,345,QTD 193,0,12,10.872177,106.739913,"[106.74433136,10.87327957] ; [106.74176788,10.87244987] ; [106.74092102,10.87224007] ; [106.73993683,10.87207031]",499
5,348,QTD 194,0,13,10.870828,106.734474,"[106.73993683,10.87207031] ; [106.73837280,10.87187004] ; [106.73751068,10.87174988] ; [106.73639679,10.87148952] ; [106.73533630,10.87110996] ; [106.73451233,10.87073994]",615
5,347,QTD 195,0,14,10.86812,106.729158,"[106.73451233,10.87073994] ; [106.73307800,10.87003994] ; [106.73204041,10.86952972] ; [106.72882080,10.86787033]",699
5,349,QTD 214,0,15,10.863809,106.72451,"[106.72882080,10.86787033] ; [106.72811127,10.86750031] ; [106.72702026,10.86693001] ; [106.72646332,10.86676979] ; [106.72441864,10.86573029] ; [106.72399139,10.86561012] ; [106.72377777,10.86565018] ; [106.72368622,10.86561966] ; [106.72361755,10.86555958] ; [106.72355652,10.86544991] ; [106.72354889,10.86542034] ; [106.72355652,10.86528015] ; [106.72361755,10.86515045] ; [106.72366333,10.86507034] ; [106.72380066,10.86495018] ; [106.72390747,10.86491013] ; [106.72409058,10.86472034] ; [106.72431946,10.86429024] ; [106.72454834,10.86388969] ; [106.72457123,10.86384010]",862
