10,725,BX 46,0,0,10.740705,106.618317,,
10,729,Q6 036,0,1,10.74971,106.64283,"[106.61831665,10.74070454] ; [106.61814880,10.74088955] ; [106.62113190,10.74335957] ; [106.62268066,10.74466991] ; [106.62328339,10.74516010]",2984
10,1,Q6 095,0,2,10.750232,106.652554,"[106.64282990,10.74977016] ; [106.64391327,10.74975014] ; [106.64488983,10.74967003] ; [106.64626312,10.74960995] ; [106.64746857,10.74956036] ; [106.64768982,10.74958992] ; [106.64871979,10.74962997] ; [106.64965820,10.74973011] ; [106.65100098,10.74999046] ; [106.65254211,10.75026989]",1081
10,5,Q5 012,0,3,10.752566,106.658937,"[106.65255737,10.75023174] ; [106.65254211,10.75026989] ; [106.65338898,10.75043011] ; [106.65453339,10.75069046] ; [106.65473175,10.75078964] ; [106.65490723,10.75080013] ; [106.65592957,10.75074005] ; [106.65647888,10.75080013] ; [106.65741730,10.75070953] ; [106.65840912,10.75067997] ; [106.65899658,10.75065994] ; [106.65908051,10.75065994] ; [106.65914917,10.75061989] ; [106.65920258,10.75061989] ; [106.65926361,10.75065041] ; [106.65930939,10.75070953] ; [106.65930939,10.75078964] ; [106.65926361,10.75086975] ; [106.65921021,10.75088978] ; [106.65925598,10.75105953] ; [106.65914917,10.75183868] ; [106.65893555,10.75256634]",975
10,439,Q5 026,0,4,10.75536,106.663191,"[106.65893555,10.75256634] ; [106.65847778,10.75442123] ; [106.66317749,10.75535011] ; [106.66319275,10.75535965]",738
10,442,Q10 071,0,5,10.761386,106.668564,"[106.66319275,10.75535965] ; [106.66317749,10.75535011] ; [106.66575623,10.75586033] ; [106.66629028,10.75597000] ; [106.66805267,10.75636101] ; [106.66967010,10.75663471] ; [106.66900635,10.75972366] ; [106.66905212,10.75983047] ; [106.66903687,10.75990009] ; [106.66898346,10.75998020] ; [106.66893005,10.76000023] ; [106.66886902,10.76000023] ; [106.66854095,10.76138020] ; [106.66856384,10.76138592]",1283
10,1397,Q10 031,0,6,10.767765,106.67038,"[106.66856384,10.76138592] ; [106.66724396,10.76774406] ; [106.66776276,10.76795483] ; [106.67037964,10.76776505]",1070
10,1909,Q3 020,0,7,10.768703,106.675224,"[106.67037964,10.76776505] ; [106.67413330,10.76759624] ; [106.67433167,10.76741791] ; [106.67453003,10.76739597] ; [106.67465973,10.76745987] ; [106.67475891,10.76764965] ; [106.67469025,10.76789188] ; [106.67522430,10.76870346]",637
10,731,Q3 024,0,8,10.777009,106.684145,"[106.67522430,10.76870346] ; [106.67668915,10.77045345] ; [106.67821503,10.77192879] ; [106.68414307,10.77700901]",1347
10,730,QBTH 063,0,9,10.794815,106.702223,"[106.68399048,10.77696037] ; [106.68488312,10.77781010]",2842
10,477,Q2 071,0,10,10.799978,106.7342,"[106.70222473,10.79481506] ; [106.70555115,10.79838181] ; [106.70780182,10.80021572] ; [106.71005249,10.80112267] ; [106.71316528,10.80120659] ; [106.71612549,10.80027962] ; [106.72011566,10.79798222] ; [106.72153473,10.79772854] ; [106.73419952,10.79997826]",3875
