24,732,BX 63,0,0,10.971617,106.482099,,
24,1387,HCC 038,0,1,10.967041,106.48903,"[106.48226166,10.97154999] ; [106.48220062,10.97148037] ; [106.48210144,10.97142029] ; [106.48197937,10.97140026] ; [106.48181152,10.97138977] ; [106.48175049,10.97136021] ; [106.48169708,10.97130013] ; [106.48171234,10.97119999] ; [106.48179626,10.97111034] ; [106.48238373,10.97064018] ; [106.48377991,10.96965027] ; [106.48397064,10.96947956] ; [106.48429871,10.96924973] ; [106.48493195,10.96887016] ; [106.48567200,10.96842957] ; [106.48581696,10.96829987] ; [106.48596191,10.96819019] ; [106.48612976,10.96817970] ; [106.48735809,10.96770954] ; [106.48777008,10.96757984]",865
24,1383,HCC 042,0,2,10.959167,106.50515,"[106.48777008,10.96757984] ; [106.48816681,10.96747971] ; [106.48885345,10.96724033] ; [106.49011230,10.96677017] ; [106.49270630,10.96576023] ; [106.49497986,10.96485996] ; [106.49593353,10.96440029] ; [106.49868011,10.96280003] ; [106.50052643,10.96172047] ; [106.50166321,10.96107960] ; [106.50247192,10.96065044] ; [106.50273895,10.96049976]",1821
24,1384,HCC 049,0,3,10.93925,106.540154,"[106.50273895,10.96049976] ; [106.50653076,10.95855999] ; [106.50898743,10.95730019] ; [106.51039124,10.95654011] ; [106.51136780,10.95592022] ; [106.51216888,10.95538044] ; [106.51300812,10.95479965] ; [106.51561737,10.95302963] ; [106.51772308,10.95160007] ; [106.52268219,10.94820976] ; [106.52427673,10.94713020] ; [106.52480316,10.94678974] ; [106.52525330,10.94653988] ; [106.52626038,10.94604969] ; [106.52876282,10.94482994] ; [106.53045654,10.94400978] ; [106.53138733,10.94355965] ; [106.53208923,10.94324970] ; [106.53301239,10.94281006] ; [106.53386688,10.94237995] ; [106.53614044,10.94128036] ; [106.53838348,10.94019985] ; [106.54200745,10.93844986]",4955
24,1391,HCC 051,0,4,10.9345,106.549934,"[106.54200745,10.93844986] ; [106.54537964,10.93682957] ; [106.54840851,10.93535995] ; [106.54927826,10.93490982]",886
24,1388,HHM 039,0,5,10.916294,106.563708,"[106.54927826,10.93490982] ; [106.54998016,10.93457985] ; [106.55075073,10.93408966] ; [106.55101013,10.93391991] ; [106.55135345,10.93360996] ; [106.55197906,10.93297958] ; [106.55300140,10.93185043] ; [106.55451965,10.93019962] ; [106.55535889,10.92912960] ; [106.55616760,10.92796993] ; [106.55693054,10.92687035] ; [106.55834198,10.92486954] ; [106.55988312,10.92267990] ; [106.56050110,10.92177963] ; [106.56246185,10.91897011] ; [106.56385040,10.91701031] ; [106.56424713,10.91641998]",2650
24,1389,HHM 040,0,6,10.911801,106.567345,"[106.56424713,10.91641998] ; [106.56736755,10.91195965]",602
24,1390,HHM 042,0,7,10.898163,106.576899,"[106.56736755,10.91195965] ; [106.57068634,10.90719032] ; [106.57290649,10.90402031] ; [106.57405853,10.90242004] ; [106.57473755,10.90143967] ; [106.57540894,10.90048981] ; [106.57572174,10.90003014] ; [106.57698822,10.89822006]",1856
24,1393,HHM 056,0,8,10.854628,106.607476,"[106.57698822,10.89822006] ; [106.57927704,10.89498043] ; [106.58045197,10.89326000] ; [106.58122253,10.89214993] ; [106.58135986,10.89196968]",844
24,1395,HHM 046,0,9,10.883018,106.587424,"[106.58135986,10.89196968] ; [106.58258820,10.89023018] ; [106.58371735,10.88860989] ; [106.58583832,10.88558006] ; [106.58754730,10.88311005]",1196
